#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
K01738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02909	0.647619	0	0	0	30.98546	0	0	5.592596	0	0	0	8.45476	0	0	0	0	0	0	0	0	0.12963	0	0	0	0	0.314286	0	0	0.809524	0	0	0	11.8519	0	7.18095	0.990476	0	0	0	1.94444	0	0	1.2381	0	0	0	1	0	0	0	0	11.59867	0	0	0.628571	0	0	0	0	0	0	0	0	9.87144	0	2.58333	0	0.609524	0	0	0	0	4.08571	0	4.12963	0.824074	0	1	1	1	1	1	0	1.30476	2.20767	7.421701	3.81138	0.857143	0	0	1.44444	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.527778	0	0	0	0
K01934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.726496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.680851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02108	0.308411	0	0	0	2.80374	0	0	1.29283	0	0	0	0.759118	0	0	0.813146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0576324	0	0	0.834891	0	0	0	0	0.35461	0	0	0	0	0	0	0	0	0	0	1.299061	0	0	0	0	0	0	0	0.588972	0	0	0	1.14019	0.0109034	0	0	0	0	0.233645	0	0	0	0.501253	0	0	0.105919	0	0.124611	0	0	0.233645	0	1.059741	0	12.586305	0.4	0	0	0.46729	1.466229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0
K02356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06147	0	0	0	0	0.135538	0	0	0	0.194553	0	0	0	0.131579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3065702	0	0	0.092081	0	0	0	0	0	0.6306093	2.7829863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5437157	0	0	0	0	0	0	0	0	0	0.0972763	0	0.1297577	0	0	0	0.0972763
K10009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01892	0.0288779	0	0	0	0.742574	0	0	2.128717	0	0	0	0.75	0.247525	0	0	0	0	0	0	0	0	0	0	0	0	0.247524	0	0	0	0.391089	0	0	0	0	0	0	0	0	0	0	0	0	0.123762	0	0	0	0.123762	0	0	0	0	0.155763	0	0	0	0	0	0	0	0	0	0	0	0.247525	0	0.123762	0	0.106436	0	0.123762	0.123762	0	0	0	0	0	0	0	0.123762	0	0	0.123762	0	0.151815	0.247525	4.19758	0.123762	0.762375	0	0.123762	0.47837	0.2213736	0	0	0	0	0	0	0	0	0	0.247525	0	0	0	0.123762	0	0	0	0	0	0	0	0.108911	0	0	0	0.123762
K15525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03722	0	0	0	0	1.84703	0	0	0.8190327	0	0	0	0.156006	0.432657	0	0.0780031	0	0	0	0	0	0	0	0	0	0	0.0780031	0	0	0.156006	0.312012	0	0	0	0	0.936037	0	0	0	0	0.0780031	0	0	0	0.312989	0	0	0	0	0	0	0	0.156006	0.0780031	0	0	0	0	0	0	0	0.625978	0	0	0.185185	0	0.1560062	0	0.0780031	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156006	0	0.3291221	0.929171	7.914041	0	0.1560062	0	0.365709	0.0780031	0.136765	0	0	0	0	0	0	0	0	0	0.132499	0	0	0	0	0	0	0	0	0.468018	0	0	0.390504	0	0	0	0
K03750	0	0	0	0	0.0845528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121951	0	0	0	0	0	0	0	0	0.121951	0	0	0	0	0	0	0	0	0	0	0	0	0	0.888889	0	0	0	0	0	0	0	0	0.392221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121951	0.589247	1.445818	0	0.302428	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21951	0	0	0	0	0	0	0	0	0	0	0	0.121951	0	0	0	0
K19710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12132	0.142857	0	0	0	28.648093	0	0	10.628337	0.187266	0	0	6.2504032	1.465922	0	0.3160743	0.8775378	0	0	0	0	0	0	0	0.186916	0.4110308	0.4198006	0	0.0767646	2.7572899	0.5944019	0	0	2.33832	0.039148	3.617948	0.556052	0	0.393762	0.0934579	1.3211583	0.241546	0	1.666835	1.4124941	0	0	0.285714	0	0	0	0	8.356961	0.652129	0	0.8376998	0	0	0	0	0.0978474	0.5922931	0	0	1.817204	0.4298137	2.284724	0	4.928939	0	0	0.747041	1.256415	0.21704	1.10449	0.9706565	0.5246586	0	0	0.1704302	0.1641163	0.3697827	0.2490466	0.35442	2.4671235	1.024889	33.282285	0.7023906	3.2869729	0.2710181	3.6983944	0.19655798	0.0978474	0	0	0.0666667	0	0	0	0	0	0	1.834661	0	0	0	0.146552	0	0	0	0.241546	0	0.285714	0	0.4418337	0	0	0	0
K02337	0	0	0	0	3.927585	0	0	0	0	0	0	0.3039344	0.37037	0	0	0	0	0	0	0	0.226244	0	0	0	0	0	0	0	0	0.4906377	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72963	0	0	0.0442087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0884173	0	0.132626	0	0	0	0	0	0	0	0.0884174	0	0.0442087	0	0	0	0	0.142857	0	0	0.3694547	0.6822803	8.2202314	0	1.5798704	0.166014	0.1600353	0.0442087	0.0442087	0	0	0	0	0	0	0	0	0	1.101103	0	0	0	0.1176301	0	0	0	0	0.0884173	0.3062187	0	0.0925926	0	0	0	0
K08369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202429	0.19973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03885	0	0	0	0	1.82667	0	0	2	0	2	0	0	0	0	0.773333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.693333	0	0	2.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.715278	0	7.87083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00004	0	0	0	0	0	0	0	0	0	0	0	0	1.55642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.496795	0	0	0	0	0	0	0	0	0	0	0	0.160256	0	0.389105	0	0	0	0	0	0	0	0	0	0.324895	0	0	0	0	0	0	0	0	0.232906	0.801282	0	0	0	0.568182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01992	0	0	0	0	0.604934	0	0	1.84426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.614754	0	0	0	0	0	0.547814	0	0	0	0	0	0	0	0	0.193989	0	0	0	0	0	0	0	0.0204918	0	0	0.196721	0	0	0	0.0982318	0	0.204918	0	0	0.0980392	0.204082	0.576503	0	0	0	0	0	0	0	1.22951	0	0.0952381	0	0	0.121585	0	0	0.3029572	0	0.196464	0.350836	4.899371	0	1.22951	0	0.389344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.651163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11263	0.0897666	0	0	0	0.179533	0	0	0	0	0	0	0.2693	0	0	0.189567	0	0	0	0	0	0	0	0	0.374659	0	0	0	0	0.0317175	0.558667	0	0	0	0	0	0	0	0	0	0	0	0	0.181572	0	0	0	0	0	0	0	0	0.944943	0.4410532	0	0	0	0	0	0	0	0.2693	0	0	0.4625972	0	0.2561336	0	0.0281269	0	0	0	0	0	0	0.101626	0	0	0	0	0	0	0.0897666	0	0.3901528	0.179533	7.9754203	0	0.7623038	0.179533	1.3028293	0.2689776	0.123457	0	0	0	0	0	0	0.246914	0	0.0896057	0.2693	0	0	0	0	0	0	0	0	0	0	0	0.0896057	0	0.0897666	0	0
K00164	0	0	0	0	0.459737	0	0	0.547348	0	0	0	0.1847362	0	0	0.0626058	0	0	0	0	0	0	0.173762	0	0.0424809	0	0.0968992	0	0	0.370459	0.1715532	0	0	0	0	0	0	0	0	0	0	0.0483559	0	0	0.42517	0	0	0.0967118	0	0	0	0	0.508051	0.0487114	0	0.13369	0	0	0	0	0	0.031746	0	0	0.2294824	0	0.1038734	0	0.0968992	0	0	0	0	0	0	0.042517	0.3845929	0	0	0.0423012	0	0.0423012	0.0424809	0	0.511926	1.2780989	5.8336574	0.094697	0.2512349	0	0.829344	0.094697	0.193798	0	0	0	0	0	0	0	0	0	0.382653	0	0	0	0	0	0	0	0	0	0.0424809	0	0.1659516	0	0.127443	0	0
K09956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01869	0	0	0	0	0.255754	0	0.106564	0.127877	0	0	0	0.1278772	0	0	0.0639386	0	0	0	0	0	0	0	0	0	0	0	0	0.0639386	0.255754	0.2557546	0	0	0	0	0.127877	0	0	0	0	0	0	0	0	0.0639386	0	0	0	0	0	0	0	0.0639386	0.0639386	0	0	0	0	0	0	0	0.0639386	0	0	0.3763956	0	0.127877	0	0	0	0	0	0	0	0	0.0639386	0	0	0	0	0	0	0.0639386	0	0.1918156	0.1884056	2.1531829	0	0.1278772	0	0.1278772	0.0639386	0	0	0	0	0	0	0	0	0.1278772	0	1.102023	0	0	0	0	0	0	0	0	0	0.0639386	0	0	0	0	0	0
K02777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00910973	0	0	0	0.68323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08316	0	0	0	0	1.43678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363636	0	0.174545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.271515	0	0.659596	0	0	0	0.32963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02355	0	0	0	0	9.935738	0	0	0.94911	0	0	0	2.2945669	0.421348	0	0	0.5099069	0	0	0.168919	0	0	0.104326	0	0.0763359	0	0.152672	0	0	0.280899	0.141476	0	0	0.761833	0	0.152672	0.0386768	0	0.2101784	0	0.570375	0.0763359	0	0	0.4580149	0	0	0	0	0	0	0	0.9857512	0	0	0.496675	0	0	0.0763359	0	0	0.168919	0	0	1.6253735	0.0763359	0.9388974	0	0	0	0.0763359	0	0	0.152672	0	0.904684	0.4746974	0	0.0763359	0.7257559	0.152672	0.2452549	0.9618318	0	1.4773369	2.2727099	34.26972	0.2931208	1.759288	0.8283478	0.598465	1.0080849	0.2167849	0	0	0	0	0	0	0	0	0	0.8776739	0	0	0	0	0	0	0	0	0	0.0763359	0	0	0	0	0	0
K06180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.643777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214592	0	0	0.2381972	1.702391	0	0.251256	0.107296	1.212989	0.214592	0	0	0	0	0	0	0	0	0	0	0.743113	0	0	0	0	0	0	0	0	0	0	0	0.107296	0	0	0	0.107296
K07018	0	0	0	0	4.206275	0	0	0.077728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.672645	0	0	0	0	0	0	0	0	0	0	0	0.224215	0	0	0	0	0	0	0	0	0	1.30045	0	0.224215	0	0	0.224215	0	0.0822123	0	0	0.342466	0	0.932735	0	0	0	0	0.224215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182362	0	0	0	0.224215	0	0
K03116	0	0	0	0	5	0	0	0	0	0	1.54839	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91667	0	0	0	0	0	1.97917	0	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	9.89583	0	0	0	0.71875	0	0	0	0	0	0	0	1.625	0	0	0	0	0	0	0	0	0.0833333	0	0.5	0	0	0	0	0	0	0.989583	1	1.82292	0	4.61875	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45	0	0	0	0	0	0	0	0	0	0	0	0.96875	0	0	0	0
K02911	3.30303	0	0	0	12.3485	0	0	12.803	0	1	0	1.83333	8.48485	0	0	0	0	0	0	0	0.393939	2.66667	0	1	0	0.181818	0	0	1	0	0	0	0.893939	0	6	0	0	0	0	1	0	0	0	3.5303	0	0	0	0	0	0	0	0.954545	0	0	0	0	0	0	0	0	4.28788	0.969697	0	2	0	0	0	0.984848	0	1	0	0	0	0	4.42424	1	0	1.18182	0	1	0	0.121212	0	3.42424	2.69697	15.7879	0	0	0	0.878788	0.69697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02996	0.14023	0	0	0	7.342057	0	0	7.03091	0	0	0	6.7314775	4.92374	0	1.604794	0.0643275	0	0	0	0.344828	0.304094	0	0	0.393103	0	1.03218	0	0	0	0	0	0	0.883517	0	0	0.701149	0	0	0	1.0092	0	0	0	9.841383	0	0	0.970874	0	0	0	0	5.43098	0	0	1.03218	0	0	0	0	0	1.869832	0	0	4.23884	0	1.6	0	0	0	0.731034	0	0	1.03218	4.82759	4.02012	1.36246	0	0	0.344828	0	0.815958	0.687356	1.05263	2.31264	1.873827	55.50052	1.273764	1.701527	0.342105	1.15938	1.1197034	0	0	0	0	0	0	0	0	0	0	2.567411	0	0	0	0	0	0	0	0	0	0	0.344828	0.848074	0	0.438596	0	0
K00661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.292398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57115	1.044834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.292398	0	0	0	0.495868	0	0	0	0	0	0	0	0.292398	0	0	0	0
