#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
K03525	0	0	0	0.524272	0.39644	0.242718	0	1.205501	0	0.911131	0.844609	0.436893	0	0	1.36277	0	0	0.0711974	0	0	0	0	0	0.168285	0.532299	0	0	0.485437	0.378641	0	0	0	2.731332	0	0	0.271845	0.496763	0.26699	0	0	0	0	0.73301	1.36408	0.436513	2.311968	0	0	0.5582515	0	0	4.65334	0.485437	0.584946	0	1.96849952	0	0	0	0	0.896313	0.173139	0	1.294498	0.970874	3.168159	1.404734	0.242718	1.211549	0.242718	0	0	4.293613	3.55825	0.563231	0.731391	0	0.242718	0.1796112	0.726537	0.0938511	0.946802	0	0.242718	0.446602	3.619525	0.152104	0	0.490243	0	0	0	0	0.97249212	0	0	0	0	0	0	0	2.636163	0	0	0	0	0	0	0.477871	0	0	0.242718	0	0.737768	0	0	0	0
K03799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K09790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.801418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02994	8.24473	0.620253	5.084386	2.160337	3.059068	8.8481	0	47.738471	0	17.510577	18.400814	48.01689	6.16878	0.375527	34.556968	1.734181	0	13.185657	1.746837	0.64135	3.421943	3.74684	0	9.46836	4.248948	0.8565395	0	4.852324	12.40928	0	0.219409	0.848102	17.92827	4.40084	0	1.789029	4.94937	7.40506	0	12.396618	1.763717	6.1941	15.78903	29.23208	7.042193	11.704638	0.919831	0	4.784816	7.57807	0	49.924073	0.35443	10.05064	5.28692	14.928295	0.835443	3.29536	2.2869247	2.751058	20.447243	30.4430029	3.632908	29.99998	10.185656	4.05063	22.561151	4.784812	1.333333	2.93671	0.253165	0	151.303489	0.350211	18.67511	14.29954	0.822784	9.59071	15.92826	4.41351	6.333337	10.32911	0.092827	6.662449	0.78903	22.987313	3.17721	2.586494	3.21097	3.675104	0.936709	2.523203	5.48101	30.13498	0	0	0	1.4557	0	1.265822	0.485232	14.6371	0	1.856541	0	0.552743	0	0.578059	2.907174	1.046414	7.130798	3.864973	0.291139	7.13924	0	12.902955	0	0.164557
K01304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.861111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02851	0.299401	0	0	0.539921	0	0.7368822	0.149701	11.064498	0.147705	2.770455	2.2869117	11.74889	2.389202	0	3.934147	0.214571	0	2.411104	0	0.598802	0.438124	0.458638	0.229314	3.333215	0.226547	0.175649	0	0.999999	5.697202	0.299401	0.298403	0.299402	2.020957	0.310812	0.269504	0.5720414	2.898671	0.525948	0	2.959085	0.748503	0.598803	3.44311	0.740519	3.601337	2.62138002	0.146707	0	0.315257	0.2695531	0	17.229135	0	0.299402	0.8063881	4.0825481	0	0.598802	0.117725	3.200631	2.336062	0.476048	0	5.803861	3.827896	1.8551	7.10557	2.784048	0.697098	0.4810383	0	0.277445	9.42615	1.64671	2.480393	3.328855	0.136243	1.80612	8.355449	1.976449	0.2408198	1.454092	1.017964	1.79641	1.7856944	11.872218	0.835762	0.149701	2.340953	1.492015	0.321713	0.149701	0.389222	2.832663	0.299401	0	0	0	0	1.047905	0	10.8074	0.17301	0	0	0.596807	0.15	1.051451	1.26547	0.149701	0.92016	1.1057	0	2.943615	0	0.162675	0	0
K00766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236045	0	0	0	0
K03638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16651	0	0	0	0	0	0	0	0	0	0	1.0244905	0.204082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4707486	0.3809522	0	0	0	0	0	0	0	0.00544218	0	0	0.204082	0	0.142857	0	0.204082	0	0	0	0	0.27933	0.204082	0	2.809448	0	0	0	1.3061247	0	0.408163	0	0	0	0	0	0	0	0	0.191837	0	0	0	0	0	0.391837	0	0	0	0	0	0	0.575511	0.204082	0	0.357143	0.4721086	0.204082	0.330952	0	0	0	0.102041	0	0	0.0421769	2.357239	0	0	0	0	0	0	0.25641	4.740314	0	0	0	0	0	0	0.25641	0	0	0	0	0.771429	0	0.9128409	0	0
K03976	0	0	0	0	0	0	0	0	0	0.384181	0.305085	1.985946	0	0	0	0	0	0	0	0.257062	0.183616	0	0	0	0	0	0	0.847458	0.423729	0	0	0	0	0	0	0	0	0	0	0	0	0	0.765537	0	0	0	0	0	0	0	0	3.134259	0	0	0	1.59322	0	0	0	0	0	0	0	0	0	0	1.4783413	0.341808	0	0	0	0	1.63277	0	0.418079	0	0	0	0	0	0	0	0.929378	0.245763	0.347458	0.127119	0	0	0	0.629943	0	0.423729	0.423729	1.231639	0	0	0	0	0	0	0	1.601794	0	0	0	0	0	0	0.774754	0	0	0	0	0	0	0.438596	0	0
K01465	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03639	0.745098	0	0.275735	0.300246	0	3.2615464	0	22.608542	0	3.5599726	30.257214	29.353902	1.685402	0	3.93628	0	0	3.948999	1.067402	0.595868	0.842169	0	1.417794	1.44853	4.893603	0.0502451	0	7.3622348	7.280966	0	0	0.375395	3.394609	0	0.116987	0.735294	5.3308765	1.251226	0	7.488972	0.3676466	2.937504	6.691176	5.272099	2.770939	7.898279	0.606618	0.0796569	0.518383	0.7565274	0	36.7613267	0.367647	0.556373	0.183824	3.554552	0	3.781407	1.032241	0	1.691177	1.360561	1.11152	5.626526	0.53799	2.205169	17.81655	3.9497588	0.458333	1.308825	0	0	12.132352	0	2.5155556	3.035274	0.4632352	4.47148	8.761556	1.28554	0.556958	2.306373	7.8492643	4.007354	4.381703	28.356344	0.2475486	0	4.7132277	4.755579	0.684103	2.967015	5.9931604	14.445467	0.148284	0	0	0.507432	0.183824	0	0	34.496564	0.551471	0.183824	0	1.290537	1.028479	0.551472	4.660745	0	2.976752	1.564515	0.4031863	7.386127	0	2.833332	0	1.822255
K09949	0	0	0	0	0	0.375546	0	2.702755	0	0	0.695779	0.655023	0	0	0.655022	0.285298	0	0.218341	0.218341	0	0.208151	0	0	0.436681	0.218341	0	0	0	0.425037	0	0	0	2.323139	0.218341	0	0	2.276567	0	0	0.331878	0	0	0	1.184861	1.209607	0.736535	0.655022	0	0	0	0	0.19214	0	1	0	1.01747	0	0	0	0	0.436682	0.218341	0	0.404658	0.593886	0.436682	0.4221252	0	0	0	0	0	0.253275	0	0	2.072478	0	0.95342	0.700146	0.344828	0.218341	0.436681	0	0.810771	0.660819	3.096074	0.218341	0	0.0756914	0.436681	0	0	0	0.414848	0	0	0	0	0	0	0	1.74672	0	0	0	0.317322	0	0	0	0	0	0	0	0.825328	0	0	0	0
K01673	0	0	0	0	0	0.403226	0	0	0	0	0	0	0	0	0	0	0	0.0656566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.378788	0	0	0	0	0	0	0	0	0	0.40411	0	0	0	0	0	0	0	1.05556	0	0	0	0.536322	0	0	0	0	0	0	0	0	0	0	0.342466	0	0	1.36986	0	0	2.29927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.378788	0	0	0.904876	0	0	0	0	0	0	0	3.42415	0	0	0	0	0	0	0.342466	0	0	0	0	0	0	0	0	0
K02017	0	0	0	0	0	0.333333	0	1.5	0	0	0.3125	0.541667	0.979167	0	0	0	0	0.295833	0	0	0	0	0	0	0.3125	0	0	0.229167	0.93125	0	0	0	0	0.289583	0	0	0	0	0	0	0	0	0.651111	0	0	0.154167	0.131519	0	0	0	0	5.454526	0	0	0	0.3125	0	0	0	0	0.625	0	0	2.469518	0	0	0.387597	0	0	0.3125	0	0	0	0	0.691391	0.53989	0	0.387597	0	0	0	0.250573	0	1.620834	0	0.2342453	0	0	0	0	0	0	0	0.6375	0	0	0	0	0	0	0	2.591284	0	0	0	0	0	0.479167	0.414583	0	0.3125	0	0.3125	0.8	0	0.3125	0.625	0.645833
K09811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20534	1.14518	0.522648	0	0.174216	4.402399	1.788618	0	56.645091	1.20968	7.969157	16.593351	26.368749	4.427404	0.60511	8.188818	0.348432	0.426216	10.13008	0.696864	1.019744	2.103756	0.174216	1.0453	7.11825	2.3617105	1.987363	0	5.895814	5.412265	0	0	0.452962	6.773759	3.248543	2.264804	3.643387	0.993031	0.497097	0	9.8483008	2.160277	3.364233	2.06969	2.146341	1.735196	14.433391	1.9484356	0	0.790447	0.711335	0	20.665427	0.348432	1.09083	0.696864	4.508699	0	3.5816337	0	1.346663	21.600782	1.424621	0.402526	6.319076	18.120921	4.579903	38.5690568	1.4506387	1.989547	0.7491288	0	0	52.41473	2.12766	6.468868	7.165123	0.6446	8.226735	13.746538	1.582088	1.6631821	16.140136	3.295002	17.443062	2.9045722	35.358568	3.594162	0.522648	2.6792916	7.3101	0.590012	1.976771	2.491265	9.5897029	0.174216	0	0	0.5551682	0.317073	0	0	15.329626	0.521487	0	0	0.348432	0.806739	0.687317	0.634146	0.288063	3.537752	1.342222	0.7858336	3.759582	0	2.99208	0	1.601119
K02051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00374	0.827957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.761905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00760	0	0	0	0	0	0.90404	0	0.681818	0	0	4.18855	2.11448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.128788	0.434343	0	0	0	0	0	0	0	0.378788	0	0	0	0	0.378788	0.383838	0	0	0	0	0	0	0	0	2.028615	0	0	0	2.426767	0	0	0	0.50505	0	0	0.929293	0	0	0	1.242424	0	0	0	0	0	7.63889	0	0.272727	0.275253	0	0	0	0	0.676768	0.378788	0	2.60859	0.627946	9.222226	0	0	0	1.085858	0	0.267677	0.143939	3.045456	0	0	0	0.378788	0	0	0	11.6912	0	0.378788	0	0	0	0.378788	0	0	0	0	0	0	0	0.512646	0	0.15404
K07141	0	0	0	0	0	0.263158	0	0	0	2.034166	0.6870209	0.261404	1.900067	0	0	0	0	0	0	0	0	1.16129	0	0	0	0.490196	0	0.26178	1.006981	0	0	0	0.815076	0	0	0	0.993378	0.333333	0	1.02649	0	0.331126	2.948926	1.869107	0	0	0	0	0	0	0	1.911646	0.126316	0	0.22093	2.039756	0	0.26178	0	0.581395	0	0	0	0.5	0	0	1.123909	0.622517	0	0.08726	0	0	3.655035	0	2.075043	0	0	0	0	0.299361	0.263158	0.160853	0.662252	0.25969	0.52356	1.057671	0	0	0	0.376963	0	0.378788	0.80318	4.5547	0	0	0	0	0	0	0.0104712	7.432346	0	0	0	0	1.6129	0.26178	0	0	0	0	0	1.523257	0	0	0	0
K05786	0	0	0	0	0	0	0	0.688073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.819048	0	0	0	0	1.37615	0	0	0	0.368139	0	0	0.202429	0	0	0	0	0	0	0	0.202429	0	0	0	0	0	0	0	0.0589023	0	0	0	0	0	0	0	0	0	0.202429	0.646789	0	0	0	0	0	0	0	0.200803	0	0	0	0	0	0	0	2.164563	0	0	0	0	0	0	0	0	0	0	0	1.317353	0	0	0	0
K03565	0	0.292096	0	0.390681	2.55556	0	0	3.338437	0	1.217029	2.4632848	7.162939	3.884945	0	2.15586	0	0.510204	0.614532	0	0.204082	1.780377	0.232323	0	1.5686991	0.720171	0	0	0.471043	1.93243	0	0	0	0	0	0	0.546099	0	0	0	0.0340136	0	0.510204	0	1.363073	0.483871	1.014485	0	0	0	0	0	1.947921	0	0.0893471	0	2.396654	0	0	0	0.537634	3.241475	0	0	1.35017	2.2507929	0.946237	1.2423755	0.337838	0.907216	0.734549	0	0	12.94741	0	0.0780142	0.4347781	0	2.345714	1.7221541	0	0.537634	0	0.969388	0	0	6.114466	0	0	0.0714286	0	0	1.316208	0.422222	3.9639403	0	0	0	0	0	0	0.315603	5.131366	0	0	0	0	0	0	0.4357945	0	0.734007	0.537634	0	2.09147	0	1.124152	0	0
K03575	0	0	0	0.366013	0	0.121308	0	1.822751	0	0.185185	1.817593	3.1811514	0.65977	0	0	0	0	0.949367	0	0	0	0	0	0	0	0	0	0.316456	1.09489	0.315401	0	0	0.8	0.2632911	0	0	0.158228	0	0	0	0	0	0	0.158228	0	0.558796	0	0	0	0.3735405	0	3.987688	0.335802	0.273224	0.693638	0.316456	0	0.147679	0	0	0	0	0.290698	0.368144	0.630802	0.222222	0.502743	0	0.064346	0.377813	0	0	1.82173	0	0	0.103376	0.561644	0.649351	2.258468	0.0516878	0.158228	0.220588	0	0.3194028	0.224215	3.854628	0.10865	0	0	0.239451	0	0	0.316456	0.879747	0	0	0	0	0	0	0	2.888431	0	0	0	0	0	0.883632	0	0	0	0.0752315	0	0.699367	0	0	0	0
K03553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00364	0	0	0	0	0	0.680891	0	0.450186	0	0.247166	0.230388	0.168934	1.3231321	0	0	0	0	0	0.439528	0.0453515	0	0	0	0	0	0	0	1.02041	0	0	0	0	0.340136	0	0	0	0.340136	0	0	0.85034	0	0.340136	0	0.451248	0	0	0	0	0	0.179211	0	1.1441634	0	0	0.150794	1.788524	0	0	1	0.170068	0	0	0	0	0	0	0.554728	0	0	0	0	0	2.615841	0	0	0.0657596	0.170068	0	0	0.170068	0	0	1.238098	1.045965	0	1.528344	0	0	0.162485	0.753968	0	0.53231	0.599253	3.478147	0.227273	0	0	0	0	0	0	5.94041	0	0	0	0	0	0	0.154195	0	0	0	0	0.895789	0	1.069473	0	0
K04042	0.15528	0	0	0.367647	0	0.47635	0	1.50332	0	0	0.509898	0.875086	0.526316	0	0.400378	0	0	0.520476	0.244281	0.122549	0	0.310559	0	0.367647	0.858058	0	0	0.739498	0.9121806	0	0	0	1.78952	0.245098	0	0	0.431424	0	0	0.367647	0	0.312952	0.794549	0.591541	0.609477	1.00277	0.122549	0	0.400378	0.409408	0	2.599654	0	0.122549	0.245098	0.4621316	0	0	0	0	0	2.587864	0	1.253089	0.735294	0.844772	0.8921998	0	0	0.122549	0	0	0.273693	0	0.621775	2.250051	0.122549	0.585784	1.078431	0.372324	0.122549	0.331699	0	1.299106	0.8871074	5.674393	0.122549	0	0.122549	0.260621	0.122549	0.427349	0	1.16613	0	0	0	0	0	0.122549	0.120915	1.164893	0	0	0	0.122549	0	0	0	0	0.518075	0.0490196	0	0.612745	0	0	0	0
K03475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03453	0.182482	0	0	0.416667	0	0	0	0.354167	0	0	0.182482	1.350637	0	0	0	0	0	0.676674	0	0	0	0	0	0.473236	1.239602	0	0	0	0	0	0	0	0.425532	0.625	0	0.471616	0.899027	0	0	0	0	0.500565	0	0	0	2.837992	0	0	0.465517	0.1617593	0	1.27737	0	0.5167	0.755778	0.89208	0.0279805	0	0	0	0.440008	0.97542	1.093005	0.364964	0.0985401	0.638298	1.885341	0	0	0	0	0	0.592885	0	0.436681	0.491673	0.182482	0.614964	1.795248	0	0.182482	0.431034	0	0	0	4.169441	0.2643675	0	0.400823	0	0	0.169492	0	4.12831	0	0	0	0	0	0	0	0.847458	0	0	0	0	0.212766	0.17033	0.364964	0.212766	1.430604	0.208333	0	0.210084	0	0.390703	0	0
K03655	0	0	0	0	0	0	0	0.807299	0	0.1613411	0.6395164	0.1613411	0.307289	0	0.3101511	0	0	0.078711	0.0465244	0.158479	0	0.435487	0	0	0.0792393	0	0	0.0792393	0.0591653	0	0	0.0821018	0	0	0	0	0.0792393	0	0	0.277008	0	0.2319074	0	0	0.078711	0.3224083	0	0	0	0	0	0.346811	0.0792393	0.0792393	0	0.3583594	0	0	0	0	0.2377183	0.173333	0	0.297619	0.395668	0.173913	0.344668	0.0792393	0	0	0	0	3.750643	0	0	0.2434433	0	0.1584786	0.3957833	0	0.0792393	0	0.13089	0.237718	0	0.7722618	0.0869565	0	0	0.0670893	0	0.158479	0.269942	0.634427	0	0	0	0	0	0	0	1.0277676	0	0	0	0	0	0.138504	0.1151611	0	0.0792393	0	0	0	0	0.26178	0	0
K00088	0	0	0	0	0	0.4743585	0	2.512174	0	0.609004	3.1791594	1.967529	0.449042	0.2331	0	0	0	0.133591	0	0.139464	0.0959916	0	0	0	0.136986	0	0	0.607651	2.170049	0	0	0	0.429185	0	0	0	1.037563	0	0	1.20773	0	0	0	0.8691421	0	0.1369023	0	0	0	0	0	10.562549	0	0.114943	0.229885	2.481056	0	0.706173	0	0.114943	0	0.376344	0	0	0	0	1.062277	0.10654	0.251929	0.0636015	0	0	11.565125	0	1.907412	0	0	0	0.545774	0.130594	0	0	0.8187	0.3848493	1.6006221	0.643777	0.114943	0	1.403215	1.15556027	0.00229885	0.291621	0.652727	3.393699	0	0	0	0	0	0.316456	0	7.420295	0.127208	0	0	0	0	0.0367816	0.351578	0	0	0	0	1.2687087	0	0.924578	0	0.306157
K22132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.648649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884354	1.40816	0	0	0	0	0	0	0	0	0	0	0	0	0.52381	0	0	0	0	0	0	0	0	0	0.578231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.12037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06958	0	0	1.15817	0.183007	0	0	0	3.209153	0	0.196078	0	1.64052	1.17516	0.550327	1.701604	0	0	1.434937	0.17165768	0	0	0	0	0.196078	0.196078	0	0	0	0	0	0	0	1.74902	0.143791	0	0	1.320261	0.00392157	0	0	0.196078	0.105882	0	0	1.20095	0.60915	0	0	0.650623	0.196078	0	0.784314	0.2915028	0	0	0	0	0	0	0.196078	0.4653596	0.784313	0	1.129411	0.979085	0.479738	1.27451	0	0	0	0	0	0	0	0	0.4392148	0	0.588235	0.979085	0	0	0.379085	0	0	0	4.96863	0	0	0	0	0	0.380392	0	0.392157	0	0	0	0	0	0	0	0	0	0	0	0.173856	0	0	0	0.196078	0	0	0	0	0	0	0	0
K02770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
