#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
K09748	5.916108	1.0566039	0	1.131006	0	36.0566077	0	5.831505	0	10.75157796	11.5471023	0	1.336473	0	0.5062892	0	0	43.229576	0.355346	31.455989	0.204403	0	0.113208	5.202697	18.003139	2.862231	0	17.269562	0.627907	0	0.943396	1.59641	4.562899	4.542959	0	0	5.72956	4.767324	0.471698	0.761006	21.550133	4.12264	2.150948	10.984274	19.718391	14.01506	1.5088053	0	0.176101	9.424796	0	0	0	4.476036	0	39.361676	0	1.601754	0	15.79836	4.8166158	9.113206	1.669812	7.493707	9.847767	5.95283	58.0408532	0.943396	6.828555	7.2561343	0	0	0.0188679	0	0	16.280712	1.949686	2.091195	13.594338	19.428917	27.803648	33.758468	17.103728	20.968679	8.735847	10.242136	24.8973583	22.306065	10.923276	61.11634265	12.06398	15.226776	11.711135	3.858496	0.471698	0	0	1.156869	0	0	0.883648	7.871073	0.710692	0.839622	0	4.0094366	2.711122	9.103782	1.141509	0.393082	14.257594	0.619497	1.499999	16.720121	0.314465	6.006294	0	2.075472
K03655	0.552486	0	0.562404	0.872726	0	4.7910388	0	0.794473	0	0.7322251	0.835438	0	0	0	0	0	0	1.4924382	0	4.2359409	0.1207343	0	0	0.0770416	0.4657486	0.4827807	0	1.2275583	0.806391	0	0	0	0.483092	0.241057	0	0	0.6504596	0.258686	0	0	1.4333976	0.1540832	0	0.0770416	1.8940132	0.2324531	1.0336555	0	0.2311246	0.0421161	0	0	0	0.3007542	0	1.8763251	0	0	0	0.8472366	0	0.3019806	0	0.231125	1.0521164	0.23511	0.1844711	0.0770416	0.2500733	0.7427236	0	0	0	0	0	0.3381609	0	0.2717097	0.9509671	1.2831989	4.3545601	5.522442	0.462249	1.4282894	1.1226347	1.3984609	3.7177825	0.638064	0.8164833	2.148946	0.98157606	0.0770416	0.9661047	0.0770416	0.3547019	6.1101699	0	0.0769231	0.15674	0.0770416	0	1.92143	0.0297894	0	0	0	0.347475	2.0236512	0.015528	0.2322159	0.431536	0.5390544	0.0770416	0.7299185	0	0.2809872	0	0.2310061
K01163	0.674489	0	0	0.194332	0.494065	6.5160322	0	0.480769	0	2.4288609	0.491614	0.339555	0.18797	0	0.634883	0	0	1.9616356	0.3973137	4.2566469	0	0	0.496612	0.144509	1.450569	0.3035027	0	0.62151	0	0	0	0.0432331	0.6068971	0	0	0	0.483763	0.6211312	0	0.1812018	1.100705	0.8183046	0.924897	0.853095	2.854421	1.144526	0.6932499	0	0.370785	0.956241	0	0	0	0	0.214758	4.3862047	0	0.251256	0	1.7382974	0.3452568	0.399486	0	0.9777973	2.8480271	0.172932	3.1513387	0	2.4562418	1.018717	0	0	1.062669	0	0	0.8847	0.845949	0	1.7284597	2.8182836	5.0421549	4.636998	2.7831267	2.6707389	1.8587646	2.7503722	2.9737228	1.0900527	1.4403157	7.6789358	2.25484	1.3375876	1.571775	1.3063436	0.093985	0	0	1.2931057	0	0.384836	0.093985	5.9452599	0	0.72081442	0	0	1.339183	0.6767913	0.4663559	0.6320106	0	0.204096	0	3.2156861	0	3.812004	0.3244	1.390196
K13038	0	0	0	0.822976	0.60241	0.599061	0	0	0	0.19685	1.976351	0	0	0	0	0	0	0.422535	0.141243	0	0	0	0	0	0.140845	0.110798	0	2.501853	0	0	0	0	0.564176	0.132394	0	0	0	0.230986	0.140845	0	0	0.100469	0	1.67324	0	0.19685	0	0	0	0.558927	0	0	0	0	0	1.126516	1.38606	0	0	0	0	0	0	0	0	0.847458	6.524075	0	0.554435	0.168919	0	0	0	0	0	0.442448	0.431499	0.301205	0.358662	0.560563	1.430622	2.1587	0.140845	0.317475	0.140845	0.646853	0.4632221	0.140845	4.93607	0.24507	0.830382	0.462963	1.351474	0.8091476	0.140845	0	0	0.47854	0.28169	0.140845	0.140845	0	0.140845	0.168919	0	0.112053	0	0	0.140845	0	0.0957747	0.140845	0	2.88263	0	3.051021	0	0.794861
K07058	0	0	0	0	0	2.926153	0	0	0	1.1542932	3.2021293	0	0	0	0	0.125313	0	1.230869	0	2.852962	0	0	0	0	1.256684	0	0	1.332498	0	0	0	0.277778	0.79031	0.203252	0	0	1.116198	0.250627	0	0.125313	2.7669016	0.125313	0	0	1.292189	0.6682475	0.0559733	0	0.727074	0.125313	0	0	0	0.607769	0	1.2414376	0	0	0.125313	0	0.125313	0	0	0	1.574769	0	0.806909	0.125313	0.250626	0.250627	0	0	0	0	0	0.524083	0.250626	0.151852	0.546484	0.538847	2.213998	0.866751	0	0.0509607	0	0	0.250627	0.773461	0.664061	1.12281	0.951127	1.334426	1.574415	0.120301	0.343358	0	0	0.240741	0.250627	0	0.50463	0.544287	0	0	0	0	0.199666	1.334198	0.767442	0.125313	0.250627	0.282053	0	0.413493	0	0.125313	0	0
K00266	2.0984958	0.13587	0.142045	0.937726	0	13.3540861	0	0.2681111	0	2.9211191	2.1438769	0.299401	0.8250212	0.0910747	0.0679348	0.5021538	0	10.1688449	0.3138051	19.1978595	0.2449601	0	0	0.732568	1.4485661	0.2386729	0	1.226814	0	0	0	0.0375906	2.8080661	1.4607976	0.271287	0	0.0670241	1.031161	0.0679348	1.1175258	8.9231373	0.4753831	0	1.4050872	15.824046	1.111406	1.4688616	0	0.7355994	3.4682699	0	0.394248	0	0.417112	0.355872	3.293928	0	0.1358696	0	3.7021123	1.749114	0.7168806	0.134048	1.1197177	6.319634	0.9375682	2.3922582	0	3.1025941	1.507338	0	0	0.0670241	0	0	3.7321232	0.3451148	0	2.4648117	9.492824	12.675871	19.2234567	1.058043	2.9015338	2.471177	3.5380081	10.1688351	2.3780674	2.2343509	7.9343162	4.2600262	0.3221557	0.708884	0.4813891	0.737265	0.1340482	0	0.5497123	0.109813	0	0	8.187769	0.543478	0	0	0.7380641	1.651931	4.3800204	0.5928879	0.4367314	1.75136	1.0359962	0.443945	3.6643835	0	0.8225032	0	0.4519631
K03561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03526	0	0	0	0	0.159104	3.4099076	0	0.504202	0	3.2466832	0.5734834	0	0	0	0.0840336	0	0	0.8935076	0	0.2782376	0	0	0.2305311	0.084317	0.7354359	0	0	0.1680672	0	0	0	0	1.545842	0	0	0	0.1683506	0.7548991	0	0.3347366	1.7670036	0.2515376	0	2.7933417	0.1062366	0	0	0	0.184502	0.5835074	0	0.421585	0.1836646	0.084317	0	1.5397964	0	0	0	0	0	0.2526676	0	0.243421	0.412029	0	2.3668612	0.2173141	1.140071	0.782895	0	0	0.168634	0	0	0	0	0.267589	0	0.8934382	2.5082264	1.5986404	2.1860296	2.0672551	1.995126	1.1075242	0.2521008	0.084317	2.430799	1.5957957	6.7516283	0.5221286	0.2549851	0.3052726	0.0837521	0	0	0.1680691	0.0840336	0.168067	0.254606	1.556102	0	0.168067	0	0	0.219048	0.4368881	0	0.168634	0.167507	0	0	2.3456663	0	6.1239476	0	0.4196046
K02528	0	0	0	0	0	6.8038805	0	0	0	1.12585731	3.1573704	0.462963	0	0	0	0	0	0.905284	0.171254	6.44190126	0	0	0	0.871795	0.688074	0.131498	0	2.489578	0	0	0.917431	0	0.401235	0	0	0.346405	0.3899089	0	0.485437	0.6351507	2.062692	0.458716	0.66208	0.229358	0.889798	0.688073	0.699374	0	0.4576786	1.719194	0	0	0	0	0	3.544724	0	0	0	0	0	0.458716	1.217126	0.30581	1.431194	0	1.257906	0	0.458716	0.197248	0	0	0.917431	0	0.105505	0.345679	6.97531	0	1.512425	1.7075506	4.1837404	3.058277	2.55657	2.809474	1.90826	0.458716	0.356269	3.448186	0.415123	5.13761	1.744648	0.229541	0.656558	0.229358	0.229358	0	0	2.28704	0	0	0	4.631382	0	0.919554	0	0.180428	1.266055	1.854515	0.458716	0.989297	0.460839	1.295107	0	2.116801	0	0.399083	0	0
K01893	6.336928	0.724638	0	5.127336	0.679549	92.914285	0	8.169947	0.724638	25.434514	10.873462	4.234248	4.413045	0	3.642711	3.735104	0.210084	73.969365	2.5973607	180.598173	0.382766	0	8.464249	8.272941	12.682028	5.044781	0	16.126692	1.209279	0	0.383253	0.439614	12.1110341	6.508716	1.20531	0.447665	3.30569	9.011135	0.47619	6.265612	32.409356	7.156774	5.562972	5.930538	82.119063	9.812303	9.892998	0	1.422032	13.848414	0	1.593373	0.120773	1.9202904	1.6093371	21.954605	0	1.545811	0	16.414788	4.989876	9.789518	2.3985512	24.002109	26.950242	15.801919	7.3396087	5.848474	15.3949604	5.136529	0	0	2.053141	1.766343	1.76725	26.081704	6.8366049	2.046175	17.417478	64.415267	99.201838	82.753118	17.631483	22.134932	20.0059053	16.9657098	32.3660524	25.092826	5.993183	80.344087	19.102814	5.3835141	6.296296	1.592593	1.869704	0.362319	0	0.724638	0.60306	0.663988	0.312399	36.564799	0.432292	1.0455407	0.241546	3.3816433	5.734698	10.588496	3.788481	2.103398	12.245441	6.346802	1.54862	10.154112	0.1948471	2.4006537	0	1.051533
K01159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875	0	0	0	0	0	0	0	0	0	0	0	0
K01880	2.530136	0.7423177	0	2.970326	0	45.222364	0	3.299566	0.175966	16.342388	8.0507871	2.319597	1.402479	0	2.0682943	1.8884124	0.214592	30.601772	1.32547	63.406303	0.72995	0	0.917025	2.891954	12.35304	2.008227	0	7.545281	1.095306	0	0	0.502366	4.249933	0.459939	0.111111	0.858368	4.106074	3.505835	0.321888	2.0179499	15.393401	1.981531	0	12.632415	14.3432491	9.038749	5.2196459	0	2.4758322	5.876776	0	0.452789	0	1.458586	0.6194567	67.401832	0	1.463405	0.405579	5.591712	5.536916	3.622883	1.9053414	9.407581	9.9236811	1.075135	52.980682	3.058661	8.6040396	3.087401	0	0	2.40222	0	0.429185	2.1064431	2.376113	1.70298	5.262814	16.552911	33.26105	26.365837	28.047982	21.193994	16.013455	25.952388	2.758889	12.628148	9.106704	48.4022804	14.5464298	14.650912	8.533822	5.35755	2.111625	0.214592	0.203147	8.922205	0.492847	0.992847	0.501907	16.12288	0.107296	0.33691	0	4.488478	2.732857	9.482767	4.8728046	1.879242	2.298719	6.439093	1.730157	21.1938437	0	15.0386448	0.429185	0.429184
K11754	0.297619	0	0	0.26316	0.262467	1.44144	0	0	0	0.7786	0.0656168	0	0	0	0	0	0	0.9125021	0	6.718914	0	0	0.162866	0.162866	0.118483	0	0	0.15005	0	0.117925	0	0	0	0	0	0	0.585938	0.52356	0	0	0.853335	0	0	0.446624	0	0.576132	0.093254	0	0	0	0	0	0	0.0612423	0	1.2577367	0	0	0	0	0.117925	0	0.0422886	0.512184	1.522519	0	1.31286	0.0686016	0.847077	0.366501	0	0	0	0	0	1.460322	0.131926	0	0.118483	0.3298345	0.833862	0.98913	0.526119	3.311559	0.131234	0.281349	0.26178	0.162866	2.41354	0.255556	1.643043	0.476698	0.815009	0.131234	0	0	0	0	0	0.131234	0	1.981305	0.00235849	0	0	0	0.0936133	0.696779	0.262468	0.118483	1.2779885	0.124378	0	0.118483	0	1.582472	0	0.1896917
K06199	0	0	0	0	0	0.632479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.518519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16327	1.969121	0	0	0	0	0	0	0	0	0.866667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02358	33.987188	1.2576817	0.337838	4.445587	3.233459	170.74479	0.144092	51.496339	1.777006	80.721618	17.200749	2.496004	19.502824	0.621777	17.840035	37.953556	0.429799	379.810589	9.903408	248.480775	3.36018	0	5.60123	35.533964	7.915624	8.123053	0.143266	15.795044	6.615138	2.280971	22.0539137	2.2529621	49.50826	33.390975	12.886582	7.97326	21.386033	29.3616028	0.286532	20.72917	413.45681	5.6274499	0.573066	17.120327	248.23397	31.020054	23.107798	0.402674	5.717896	34.42274	0	8.570802	0	12.698917	7.346717	145.664432	0.599544	13.433745	1.28154	70.666797	69.286536	30.346471	8.133673	41.0157	64.926792	150.205837	21.436499	15.10405	59.70794	12.912965	0	0	6.643574	4.549806	5.581945	62.178357	10.21378	5.319907	65.285221	106.428966	149.531585	283.980774	40.495593	99.36538	47.518737	104.90886	268.870134	110.77091	16.179729	188.691172	68.589305	12.279056	6.046689	3.312574	2.25214	0.168919	0.136581	4.303298	0.143266	3.287744	0.297885	36.272185	1.859559	2.389552	0.337838	9.40763	8.525557	14.741685	5.383838	3.54941	12.182491	6.310401	2.630097	24.965666	0	5.99607	0	4.067096
K01918	0	0	0	0.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.776586	0	0	0	0	0	2	0	0	0	0	0	0	0	0.707317	0	0	0	0	0	0	0	0	0	0	0.0107527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03748	0	0	0	0.360119	0	0.241975	0	0.0205993	0	0	0	0	0	0	0	0	0	0.455399	0	0.967903	0	0	0	0	0.864527	0	0	0.382022	0	0	0	0	0	0	0	0	0.409465	0.617284	0	0	0.12656	0	0	0	0.0606061	0.372428	0.287785	0	0	0	0	0	0	0	0	1.263227	0	0	0	0	0.280899	0.0864198	0	0	0.308642	0	0.133745	0	0.499118	0	0	0	0	0	0	0.280899	0.555556	0.430634	1.806512	2.073754	0.844856	1.006173	1.05761	0.617284	0.293996	2.869478	0.818236	0	0.280899	3.3082434	3.7762414	1.38983	1.351779	0.141975	0.308642	0	0	0	0	0	0	0.308642	0	0	0	0	0.308642	1.697532	0.480392	0.176955	0.570814	0	0.280899	0.308642	0	0	0	0
K02051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485437	0	0	0	0	0	0	0	0	0	0
K04773	2.2333834	0.184162	0	3.089382	0	8.8729441	0	1.216203	0	2.174864	6.8917159	0.367463	1.2649471	0	0.5586368	0.2721811	0	8.0989286	1.8525064	12.090335	0.092081	0	0	3.809039	3.3023031	0.092081	0	2.166793	0.072381	0	0	0.1201908	1.619627	0.1589932	0.350093	0	1.410067	1.0324731	0.1209331	0.3982471	4.906648	0.4318213	0	3.0854697	5.655153	5.7497729	0.5099136	0	0.9278489	0.86446	0	0.2458226	0.146177	1.4023167	0	6.9324499	0	0.7502669	0	1.1872051	0.8259936	1.2234131	0.045177	1.456575	2.7022401	2.502058	4.2008478	0.3502918	3.4414896	1.434621	0	0	0.4267711	0.196464	0.184162	2.2952632	0.7883212	0.769254	3.0669991	4.3091272	8.612163	10.2252367	3.22042	2.2207962	5.3627558	3.6030791	6.70605875	3.273709	1.423722	12.267681	3.2034491	2.0995461	3.7552519	0.8640883	0.9390118	0	0	1.625568	0	0.0595457	0.1862198	4.910984	0.5338826	0.368324	0	0.5124297	2.9865019	4.9422404	0.4148266	0.9257799	3.6067959	4.92524	0.460405	2.252439	0	1.7801309	0	0.1463077
K02563	1.952978	0.31348	0	6.375257	0	19.1352783	0	1.408569	0.15674	6.458563	7.270067	0.547365	0.957158	0	1.043603	1.291559	0	26.242987	0.431034	52.702153	0	0	0	4.259139	3.956377	1.784809	0	3.908074	0.31348	0	2.384537	1.097179	2.984335	2.2225695	0.31348	0.31348	2.035386	4.063741	0	0.15674	14.327293	0.662488	0	1.570535	23.029062	4.385457	2.057047	0	1.679602	6.623778	0	0.15674	0.15674	0.939394	0	9.511752	0	0.6311388	0.290491	6.181822	3.051201	0.73468206	1.6385336	3.185858	9.4827023	4.47753	1.7115998	2.313573	5.445063	5.3183309	0.263323	0	0	0	0.15674	6.409636	1.596918	2.584535	10.085071	11.7880842	19.383739	26.6532269	6.27629	8.470266	9.948925	4.450522	27.826469	17.997719	2.140488	27.646785	11.548372	2.783402	1.5159107	0.77021	0.696969	0.5137863	0.15674	0.47022	0.47022	0	0	9.311317	0.3458727	0.47022	0.293626	2.284101	5.626143	6.5310209	1.427876	1.352145	15.689899	2.42468	0.450223	5.458117	0.805395	1.968538	0.31348	0.894721
K00625	0	0	0	0	0	0	0	0	0	0.611111	0	0	0	0	0	0	0	0	0	0.506173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.506173	0	0	0	0	0	0	0	0.849206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.069371	0.502058	0	0.440329	0	0	0.887714	0	0	0.522634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.510288	1.01235	0	0	0	0	0	0	0	0	0	0
K07273	0.856617	0.626023	0	0.452488	0	7.0798164	0	2.260939	0	1.326989	3.8704639	0	0.994217	0	0	0	0	2.3572246	0.5507208	2.881346	0	0	0.0942442	1.070007	2.512653	1.444948	0	1.6992679	0	0	0	0	2.837922	0.671226	0	0	1.350046	1.22474	0	0.4680643	3.667537	0.347352	0	0.423398	2.767362	3.637976	1.9598462	0	0.756046	0.102459	0	0	0.139037	0.8483354	0	5.4069584	0	0.226244	0	0.391894	0.684626	0.113707	0	3.347844	2.076163	1.012889	1.1716068	0	0.0948767	0.3622567	0	0	0	0	0	0.5581991	26.661549	0.26738	1.040602	2.7233456	3.6392774	3.080554	1.637078	4.3821021	0.851244	0.26738	1.235377	1.163944	1.2953344	2.3430875	0.853636	1.3772067	2.695329	1.3671516	0.160428	0	0	1.1887318	0.610697	0	0	3.001073	0.4579438	0	0	0.69973795	0.883225	4.428615	0.912378	0.104603	0.26738	0.5655218	0.26738	1.526352	0	3.562326	0.0261952	3.013577
K00029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.574074	0.637681	0	0	1	0	0	0	0	1.24074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90741	0	0	0	0	0	0	0	0	0	0	0	0	7.23148	0	0	0	0.592593	3.78704	0	0	0	0	0	0.181159	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55556	0	0	0	0	0	0	0	0	0	0	0
K01858	1.719172	0.388601	0	2.559735	0	18.792913	0	0.777202	0	10.5811678	4.8361865	0.518135	1.306874	0	1.501506	1.015647	0	18.826608	0.296201	22.7518292	0	0	0	1.151419	2.2808906	1.178298	0	1.8221093	0.388601	0	0.518135	0.860303	2.501336	1.472512	0	0.259067	1.252795	1.7815837	0.129534	0.0794473	10.886025	0.494498	0	2.240411	27.261291	5.655667	2.445324	0	0.388602	1.572156	0	0.255613	0	0.868417	0.413625	9.24873	0	1.271493	0.259067	4.05663	1.959048	1.1058817	0	2.058643	3.82960366	3.27634	4.536642	1.610374	4.0043685	1.569117	0	0	1.404146	0	0.388601	8.4368744	0.767276	0.368768	8.221915	8.18764	15.200111	14.059276	5.3003616	5.510097	6.068219	5.9764376	9.95757	3.982784	1.209806	15.670133	5.6935092	7.059941	3.188417	0.898964	0.518134	0	0	3.1560844	0	0	0	7.109813	0.25947	0.387737	0	0.856553	0.52418	3.759874	0.821272	0.811474	4.344351	3.403689	0.129534	2.6329924	0	1.896961	0	0.129534
K03545	0.246914	1.04938	2.03419	0.662222	0	2.933333	0	0.348148	0	0.492181	0.390123	0	1.22222	0	0.516872	0.45679	0	0.0222222	0	0.246914	0	0	0	0.246914	0.25679	0.212346	0	1.123457	0	0	0	0.493827	4.735107	0.617284	0	0	0.123457	1.0642	0	0.264198	0.99177	0	0	0	1.06914	2.92675	0.952137	0	0	0.730864	0	0	0	0.861728	0.127572	1.184362	0	0.246914	0	4.43247	1.30288	0.42735	0	1.22469	2.11111	2.11029	6.262393	1.495347	11.4	0	0	0	0	0	0	0.125926	0.950617	0.777778	0	0.52428	0	26.020588	0	1.743074	0	0.300412	73.456768	0.125926	0.776955	0.123457	0	7.949324	0	0	0	0	0	0.00576132	0	0.246914	0	0	0.790124	0	0	1.20412	9.81564	0.123457	0.679835	0	0	2.55885	0.123457	0.122634	0	0	0	0
K03588	0.67276	0	0	0	0	7.40807	0	0	0.131926	5.606696	2.56518	0.267525	0.89313	0	0.131926	0.131926	0	0.814993	0.131926	29.63974	0.131926	0	0	0	4.7862482	0.429743	0	1.448548	0	0	0	0	1.802052	0.264973	0	0	1.313018	1.925026	0	0.537409	4.565448	0.785388	0.610873	3.13496	0.365116	1.5617364	1.041325	0	0.676488	2.0044321	0	0	0.131926	0.131047	0	6.443285	0	0	0	1.745824	0.131926	0.395778	0.333916	1.4324211	8.796354	0.659631	10.891075	0.12987	0.791556	1.8150411	0	0	0.923809	0	0	0.514512	0.131617	0	3.292639	4.867892	11.480129	9.52064	4.065037	5.5639549	5.5592497	4.862292	0.5805321	0.0747581	4.2761961	18.686921	3.640143	7.691384	2.980192	1.270796	0	0.214592	0	0.337687	0.131926	0.655518	0.12987	10.736169	0.261796	0.127273	0	0	0.301048	1.8400081	1.182937	0.25974	0.474964	1.7054221	0.745822	8.814156	0.12987	4.170608	0	0.810948
K01258	0.401101	0.595962	0	2.283207	0	16.736836	0	0.418994	0	4.561307	7.07643	0.27933	0.277467	0	0.955308	0.837989	0	7.5887953	0.139665	10.9516207	0	0	0	2.614564	3.886943	1.074778	0	0.554935	0.865922	0	0	0	4.430722	2.8490297	0.371747	0.982135	1.050633	1.2168302	0.139665	2.463315	4.384679	2.146673	0	1.375234	8.860407	3.1155286	1.851429	0	1.05959	2.961275	0	0	0	0.6563491	0	12.356264	0	0.139665	0	3.349373	1.425558	3.471067	0	2.24453	2.800486	3.24209	2.2950662	1.017412	7.9811791	2.120332	0	0	0	0	0.0167598	3.7218771	0.977654	0.925157	5.006329	5.766408	12.3341628	16.897103	6.66537	6.64273	6.622288	5.247848	24.12955	7.587758	1.435182	13.726809	10.6138748	2.4467527	2.460874	1.01397	1.0801962	0	0	0.648162	0.760648	0.880092	0.494413	10.780815	0.418995	1.878023	0	1.527275	6.577537	9.6042915	4.974623	0.139665	5.173133	3.861648	0.604869	38.119056	0	1.935879	0.714286	0.139665
K07507	0.438596	0	0	0	0	1.189969	0	0	0	0	0	0	0.877193	0	0	0	0	2.271949	0.301235	0.664113	0	0	0	0	1.699697	0	0	0.285714	0	0	0	0.289017	0	0	0	0	0.285714	0	0.106667	0	0.586031	0.259048	0	0	1.142857	0	0.28381	0	0	0.56812	0	0	0	0.285714	0	2.3151801	0	0	0	0.8	0	0	0	0	0	2.38343	2.571429	0	0	0	0	0	0	0	0	0	0.219653	0	0	1.807619	2.020437	2.3061624	0.561905	0.285714	0.209524	0.285714	1.788574	0.455238	0.213333	0.946666	0.801738	0.47619	0.470476	0.285714	0	0	0	0.304432	0.47619	0	0	0.285714	0.455238	0	0	0	0	0.548872	0.285714	0	0	0	0.133333	0.426666	0	1.127619	0	0
K00057	2.4798486	0.3872447	0	1.826198	0	26.231489	0	6.527133	0	11.9717828	15.1002476	0.609756	2.395612	0	1.194305	0.70922	0	34.050424	0.242317	23.204017	0.35461	0	1.062648	5.332495	4.804763	1.8363047	0	8.298042	1.391253	0	0.70922	0.914166	4.344154	5.586789	3.76667	2.175145	1.264775	6.692988	0	2.162976	16.8706916	3.58242313	0	3.698777	19.019602	9.017015	2.4001196	0	2.431332	7.679469	0	0.344828	0.35461	3.084607	0.0661939	28.6255534	0	0.553474	0	11.289657	2.220449	2.0110065	0.340967	2.926709	7.9444483	2.1820301	14.795381	2.165075	7.3968381	3.09529	0	0	0.943262	0	0.35461	7.8252565	1.83194703	3.1126907	6.1240597	16.1047082	23.249481	28.465304	6.762002	10.7349264	6.6879414	11.635425	16.949379	17.2421221	9.6348472	22.97992	11.546813	7.5207724	6.907645	4.1169462	1.671558	0.176123	0	2.478723	0.177305	0.175439	0.14539	9.646965	0.545894	0.0886525	0	2.9979102	4.786474	4.803584	1.60763	1.77305	6.667464	0.765259	1.091017	10.372385	0	6.7411106	0	1.34442
