#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
M00014	0	0	0	0.124877	0	0.226788	0	1.847591	0	0	0.294985	0	0	0	0	0	0	0.559489	0.294985	0	0	0	0	0.59783727	0	0.442478	0	0	0	0	0	0	0	0	0	0	0.116028	0	0	0	0	0	0	0	0	0.780729	0	0	0.027532	0.198413	0	0.13766	0.147493	0	0	0	0	0	0	0	0	0	0	0.388397	0.442478	0.147493	0.227139	0	0.564405	0	0	0	0	0	0	0.1870537	0	0.195674	0.726647	0	0	0.805309	0	0.147493	0	3.706983	0.323501	0	0.2104232	0	0	0	0	0.2320367	0	0	0	0	0	0	0	0	0	0	0	0.147493	0.304703	0	0	0	0.294985	0	0	0	0	0	0	0
M00015	0	0	0	0.154321	0	0	0	0	0	0.350399	0.196078	0.50472	0.154321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.148848	1.672601	0	0	0.154321	0	0	0	0	0	0	0	0	0	0.331213	0	0	0	0.135135	0	0	0	0.135135	0	0.308642	0	0	0.978261	0.196078	0	0	0.849891	0	0	0	0	0	0	0	0.0421811	0	0	0.146091	0	0	0	0.617284	0	1.035858	0	0	0	0	0	0	0	0.135135	0.222222	0	0	0	0	0.135135	0	0	0	0	0	0	0	0	0	0	0	0.308642	0	0	0	0	0	0.35461	0	0	0	0	0	0	0	0	0	0
M00016	3.1955779	0.170068	0	1.289863	0	1.6532697	0	13.238377	0	2.463858	6.86695594	7.798083	1.577538	0	3.15906	0	0	2.280481	2.331554	0.37332	0	0	0	4.4671111	3.6416206	1.085137	0	2.62438	3.757257	0	0	0.9068154	5.99361	0.030914	0.344173	0	5.1471988	0	0	2.585036	0.695256	0.811761	0	0.0448276	1.565759	10.352292	0.721671	0.170068	1.2678236	1.231211	0	3.374269	0.170068	2.281519	0.304878	2.1527664	0	0.808091	1.996445	1.438001	3.7566575	5.429739	0.710506	5.1678996	2.535	5.838235	13.085223	0.409864	0.4085458	0.340136	0.320346	0	3.900084	4.06863	0	8.1786003	0.5774168	4.856797	11.02847335	0.738497	0.5238487	2.1049473	1.4832858	0.63966	0.0728793	23.6937912	0.323848	0	1.9367081	0.439883	0.170068	1.519999	1.172725	3.40365	0	0	0	0.685204	0	0	0	5.027654	0.163399	0	0	0.823149	0.464396	0.716816	3.950587	0.206612	2.6350067	1.432963	0.339002	0.889563	0	1.2129213	0	0
M00017	1.313829	0.355253	0	0.372016	0.555556	0.338191	0	6.747873	0	0.939872	4.7114928	7.63846	1.805933	0	2.7875219	0	0	1.3900364	1.36054	0.355253	0	0	0	2.1991791	2.6182737	2.280272	0	1.050683	2.671963	0.5739	0	0.2738651	3.539965	0.130702	0	0	5.0682038	0	0	2.730385	0.333467	0	2.22222	0.0448276	1.166149	5.7880788	0.684835	0.170068	1.055678	0.301647	0	3.439312	0.170068	0.68603	0.304878	2.5102	0	0.131579	0.163399	1.335825	2.1608315	2.647232	0.340136	2.9792874	1.662189	2.6607213	6.8385908	0.320192	0.2052938	0.788479	0.320346	0	0.921101	0	0.2520819	7.104904	0.2366158	4.3004564	10.9140246	0.317765	0.0729847	0.954408	0.963726	0.246656	1.1994905	18.2121485	1.2688607	0	2.2778508	0.545679	0.170068	1.4791279	0.528363	2.75471148	0	0	0	0.685204	0	0	0	3.561725	0.163399	0	0	0.640649	0	0.716816	3.939618	0.206612	1.59613	0.590881	0.339002	1.134917	0	0.568182	0	0.704545
M00018	1.7675509	0.170068	0	0.845295	0	0.401154	0	7.698156	0	1.56874	5.587883	7.989894	1.79976	0	3.90869	0.111111	0	2.987395	1.880989	0.170068	0	0	0	2.5332531	3.0271441	0.680272	0	1.659306	0.432171	0	0	0.3079392	7.734954	0.2188501	0	0.63716	5.6003388	0	0	2.840755	0.333467	0.151057	0	0.0448276	2.177001	6.838726	0.496865	0.170068	1.29209	1.331154	0	3.509926	0.170068	0.911464	1.233956	2.532484	0	0.24269	0.163399	1.335825	2.2669995	6.0756	0.935637	3.4637186	2.434782	2.7035773	9.8796436	0.206612	0.5771628	0.603294	0.320346	0	1.278244	0	0	8.317445	0.1709128	3.110956	8.739892	0.454248	0.3286047	1.061681	0.425455	0.246656	0.2044583	22.4479155	1.030514	0	1.1485748	0.626866	1.170068	1.650788	0.528363	3.039637	0	0	0	0.947372	0.101481	0	0	4.556089	0.163399	0	0	0.640649	0	1.560062	3.986231	0.206612	2.267573	0.590881	0.339002	0.450967	0	1.41564	0.453172	0.704545
M00019	0.191667	0	0	0	0	0.5215928	0	7.508883	0	0	0.3839746	5.6975648	0	0	0.1326923	0	0	0.7599236	0	0	0.219298	0	0.760563	0.884956	0.4156408	0	0	1.0234175	0	0	0	0	0.884956	0.107715	0	0	0.288462	0	0	0	0	0.219298	1.31579	1.10798	0.397543	0.9247164	0	0	0.8080473	0.8614598	0	2.264981	0	0.0961538	2.249546	0.1923076	0	0	0.621212	0.367424	3.1432328	1.065925	1.4121438	2.5623268	1.014642	0.0961538	0.4224361	0	0.109635	0.288462	0	0	0.5366625	1.15385	0	1.2261248	0	0.5482378	2.1635534	0.0961538	0.442478	1.0929322	0	0	0	10.14257	0.4029018	0.6369558	0.442478	0	0	0	0	1.303188	0	0	0	0	0.0961538	0	0	0.535354	0	0	0	0	0	0	0.2193181	0	0.4455128	0	0.0888252	0.489616	0	0.1923076	0	0
M00021	0	0	0	0.196078	0	0	0	0.904762	0	0	0	0	0	0	0.218615	0.324675	0	0	0	0	0	0	0	0.183983	0	0	0	0	0.648019	0	0	0	0.974026	0	0	0	0	0	0	0	0	0.0941176	4.09333	0.691609	0	1.01948	0	0	1.122804	0.324675	0	0.324675	0	0	0	0	0	0	0	0.283582	0.324675	0	0	0	0	0	0.199134	0	0	0	0	0	0	0	0	0.324675	0	0	0.974026	0.577922	0.266234	0	0	0	0	0.606061	0	0	0.402597	0.150943	0	0	0	0	0	0	0	0	0	0	0	0.220779	0	0	0	0	0	0	0.305195	0	0	0	0	0	0	0	0	0
M00022	1.208491	0	0	0.88851906	0.487805	0.329905	0	4.45691	0	0.449167	2.017143	9.3334852	1.07748	0	2.0271055	0	0	3.634177	0.588438	0.0715447	0	0	0	2.213007	2.41053	0.730081	0	1.870847	1.53407	0	0	0	3.65854	0.520145	0	0	1.020566	0	0	0.147748	0.291057	0	0	0	1.863294	4.199092	0	0	0.909596	0.292778	0	2.058353	0.172358	0.777948	0	1.2210128	0	0.650793	2.13996	0.221138	1.708946	0.514172	0	2.84398	1.704062	1.758538	2.409779	0.3596208	0.427642	0	0	0	4.369329	1.20488	1.097329	2.38513	0.520145	3.93009	1.938428	1.251574	0	0.217886	0	0.561362	0	7.046537	0.975609	0	0.3126273	0	0	0	0	1.976176	0.243902	0.112195	0	0	0	0	0.243902	0.615101	0	0	0	0.366456	0.095935	0.110569	0.82439	0.145946	0.723577	0.243902	0	0	0	0.243902	0	0.15873
M00023	0	0	0	0	0	0	0	1.079136	0	0	0.340528	0	0.601307	0	0.787402	0	0	0	0	0	0	0	0.402878	0	0.127098	0	0	0	0	0.276119	0	0	0	0.359712	0	0	0.309353	0	0	0	0	0	0	0	0	0.359712	0	0	0	0	0	2.61667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.944844	0	0	0	0	0	0.359712	0	0.359712	0	0	0	0.2369572	0	0	0.472441	0	0	0.737589	0.359712	0	0	0	0	0	0	0	1.141487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.793765	0.359712	0	0	0	0	0	0	0	0
M00024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151515	0	0.151515	0	0	0	0	0	0	0	0.151515	0.90606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30303	0	0	0	0	0	0.107962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46259	0	0	0	0	0	0	0	0.151515	0	0.223529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151515	0	0.151515	0	0	0	0	0	0	0	0.151515	0.90606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30303	0	0	0	0	0	0.107962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46259	0	0	0	0	0	0	0	0.151515	0	0.223529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00026	0	0	0	2.595801	0	0	0	1.34314	0	0.353333	0	0	0	0	0.207283	0	0	0	0	0	0.210084	0	0.103093	0	0	0	0	0	0.531915	0	0	0.210084	0	0	0	0	0	0	0	0	0	0	1.2605	0	0	0	0	0	0	0	0	0	0	0	1.07955	0	0	0	0	0	0.0812325	0	0	0.724638	0.210084	0	0.779361	0	0	0	0	0	0	0	0	1	0	0	0	0	0.537634	0.45002	0	0.0458333	0.370647	0.210084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209302	0	0	0	0	0	0	0	0	0	0
M00028	0	0	0	0	0	0	0	0	0	0.144509	0.0423729	0	0	0	0	0	0	0	0	0	0	0	0	0.310559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0.211864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00029	0.393978	0.0266041	0	0	0	0	0	7.213383	0	0.177936	0.519325	0.9354413	0	0	0.5194882	0	0	0.159236	0	0.107981	0	1.320882	0	0.435842	0.287441	0	0	3.088495	0.616162	0	0	0	0.467136	0	0	0.129108	0	0	0	0	0	0.759259	0	0	0	1.685278	0	0	0.639214	0.531706	0	1.005765	0	0.546296	0.117371	0.2342282	0	0.213675	0	0	0.553213	0.435842	0	1.473862	0.7774734	1.185751	2.0866518	0.236246	0	0	0	0	0	0	1.974532	2.4687511	0.318471	0.213675	0.3711	0.159236	0.159236	0.27543	0	0.0524257	0	1.513178	0	0	0	0	0	0.159236	0	0	0	0	0	0.0828025	0	0	0	1.268936	0	0	0	0	0	0	0.117371	0	0.276607	0	0	0	0	0	0	0.697263
M00033	0.837001	0.170068	0	0.372016	0	0.206612	0	5.644882	0	0.206612	2.504305	4.402847	1.577538	0	2.222588	0	0	1.06515	1.36054	0.170068	0	0	0	1.9360211	2.4077996	0.680272	0	0.919104	0	0	0	0.2738651	3.539965	0	0	0	1.4326888	0	0	2.585036	0.333467	0	0	0.0448276	0.980964	4.024645	0.496865	0.170068	0.595238	0.170068	0	0.98423	0.170068	0.68603	0.304878	1.325015	0	0	0.163399	1.190476	1.8517165	2.159654	0.340136	2.9081636	1.53061	2.229825	5.810423	0.206612	0.2052938	0.340136	0.320346	0	0.485054	0	0	4.249291	0.1709128	1.95351	4.007708	0.120915	0.0729847	0.170068	0.425455	0.101307	0.0728793	9.728567	0	0	0.6437168	0	0.170068	1.263589	0.528363	1.514549	0	0	0	0.685204	0	0	0	1.353414	0.163399	0	0	0.50907	0	0.716816	3.329384	0.206612	0.962602	0.590881	0.339002	0.450967	0	0	0	0
M00034	1.366693	0	0	0.929231	0.913393	0.5292165	0.0527132	4.173373	0	0.138329	2.9022532	4.277958	1.50564	0	1.027058	0.144092	0	2.358349	0.6889681	0.162791	0.242667	0	0	1.274092	1.823742	0	0	1.683184	4.67851749	0.242075	0	0	0.910663	1.204031	0	0	2.852585	0	0	0.659223	0.146199	1.64286	0	0	2.1729293	4.308699	0	0	0.226244	1.046873	0	4.139886	0	0.8791474	0.144092	1.1930438	0	0.108527	1.188602	0.703783	2.248515	2.1359699	0.576369	2.997405	1.669113	5.559759	3.619673	0	0.146199	1.03164	0	0	6.41871	0	0.503935	6.33318	0.952735	2.402147	8.665554	1.585	1.188507	1.962486	0.465116	1.213435	0.50641	15.758619	0.658521	0	0.911243	0	0	0.226244	0	3.4984008	0	0	0	0	0	0	0	5.762593	0	0	0	0.144092	0	1.212837	0.896081	0	0.43649	0.8030908	0.144092	0.865618	0	1.186781	0	0.59361
M00035	1.366693	0	0	0.292021	0.575408	0.5292165	0	3.32066	0	0.138329	1.3100032	2.636634	0.575408	0	0.7945	0.144092	0	0.820365	0.6889681	0	0	0	0	0.813054	1.112472	0	0	1.170363	2.69048	0.242075	0	0	0.910663	0.971473	0	0	1.615852	0	0	0.431316	0.146199	1.64286	0	0	1.7310693	3.252885	0	0	0.226244	0.580206	0	4.094009	0	0.8791474	0.144092	0	0	0	0.446028	0.447373	2.248515	1.5778306	0.576369	1.949343	1.09702	4.862085	2.054735	0	0.146199	0.440831	0	0	1.74736	0	0	4.167293	0.952735	1.512035	8.665554	1.352442	0.678303	1.494079	0	0.718385	0	15.48393	0.658521	0	0.911243	0.137741	0	0.226244	0	1.407706	0	0	0	0	0	0	0	0.591716	0	0	0	0.144092	0	0.100865	0.663523	0	0.43649	0.5922378	0.144092	0.144092	0	0	0	0.288184
M00036	1.115497	0.109649	0	0.410854	1.405902	0.666382	0.219298	8.51485	0	1.295814	1.4756884	7.5403823	0	0	2.272823	0.109649	0	1.313596	1.33256	0	0.219298	0	0	2.170614	1.0887436	0	0	3.059016	0.103414	0	0	0.109649	0.109649	0.109649	0	0.2704676	4.035846	0.174708	0.167398	0.109649	0.273392	0.746237	1.31579	1.260251	1.413047	6.4958543	0	0	0.618421	1.290424	0	2.873672	0.359412	0.548246	0	0	0	0.1396199	0	0.451807	2.128601	1.02266	0.328947	4.347156	2.037276	1.956216	7.313779	0.657894	0.225734	0	0	0	0.853185	0	0.150602	2.542223	0.321637	3.3991927	5.810715	1.031433	0.379135	0.391339	1.333337	0	0.900327	21.720289	0.328947	0	2.786304	0.503939	0	0.5197362	0	4.97751	0	0	0.109649	1.3334165	0	0	0	1.672687	0	0.663477	0	0.657894	0.18759	1.09909	1.717346	0.108918	4.553168	1.644736	0.149598	0.184688	0	0	0	0
M00046	1.1183367	0.2025	0.25	0.602103	0.249167	0	0	2.54417	0.362319	0	0.55723	1.52166	0.33574	0	2.1212196	0	0	1.679552	0.385	0	0	0	0	0.605834	0.125	0	0	0.133574	0.125	0	0	0.3025	2.015852	0.125	0.125	0	0.728941	0.0675	0	0.194167	0.177936	0	0.308063	0.541123	1.99333	2.717358	0.411011	0	1.116447	0.125	0	4.290814	0	0.625	0	0.1708333	0	0.125	0	0.355872	1.584206	1.712651	0	1.96167	1.86417	4.3408963	0.834167	0.54633	0.305505	0.0746089	0	0	0.168446	0	0	13.44849	0	1.762106	1.76381	1.492006	0.375	3.123619	0	0.04	0	1.571881	0.125	0	0	0	0	0	0	2.188108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0675	0	2.55417	0.608441	0	0.125	0	0	0	0.025
M00048	0	0	0	0	0	0.135501	0	2.834128	0	0	0.4143226	0.1595921	0	0	0.2114053	0	0	0.0417711	0	0	0	0	0	0.120773	0	0	0	0	0.311064	0	0	0	0	0.0764381	0	0	0	0	0	0	0	0	0	0	0.13089	0.262469	0	0	0	0.0351583	0	0.0417711	0.627226	0.0402576	0.0402576	0.0884956	0	0	0.0575916	0.118203	0.4688426	0	0	0	0.167084	0.6982383	0.1695031	0	0	0	0	0	4.0780142	0.0531401	0	2.352812	0	0.5996911	0.278233	0	0.0788644	0	0	0	0.0947368	0.2401176	0	0	0.26738	0	0	0	0.333333	0.69541	0	0	0	0	0	0	0	0.2723196	0	0	0	0.2200746	0	0	0.0402576	0	0.183601	0	0	0.0630631	0	0.0402576	0	0
M00049	0.162338	0.0888099	0	0	0	0.146104	0	3.52113	0	0.266786	0.230415	0.2670629	0.356506	0	0.13089	0	0	0.307512	0	0.0843731	0	0	0	0.0888099	0.0888099	0	0	1.033307	0.2210849	0	0	0	0	0	0	0	0.00356506	0	0	0.0888099	0.0888099	0.1557692	0.17762	0	0.13089	0.501207	0	0	0	0.735881	3.66667	1.117822	0.303951	0	0	0.0891266	0	1.0309	2.9332526	0.60241	0.42735	0.17762	0	0.199295	0.0746004	0.914758	0.8385278	0.704225	0	0	0	0	0.354978	0	0.3900149	2.256912	0	0.0888099	0.13089	0.26738	0	0.62167	0.517686	0.6044593	0	0.35524	0	0	0.355318	0.62167	0	0.1776198	0	1.048282	0	0	0	0	0	0	0	0	0	0.35524	0	0	0	0.141844	0.1773423	0.0888099	0	0	0.352113	0.259917	0	0	0	0
M00050	0.4941787	0.0888099	0	0.5771389	0.281993	0.970013	0	7.955984	0	1.4685415	5.069079	6.4742449	0.594044	0	1.052853	0.20995	0	1.0879239	0.53087	0.0843731	0	0	0	1.0377689	1.0747123	0.126904	0.116009	1.3761676	1.0673839	0.161972	0	0.328492	1.381444	0.116009	0	0	1.64790306	0.229885	0	0.4395609	0.2037529	0.4502221	0.17762	0.0470175	2.484758	1.683667	0	0	0.4280163	0.116009	0	4.781759	0.159236	0.114943	0.396825	0.4385166	0	1.0309	1.43664	0.236301	1.3387279	1.3884776	0.229885	0.91954	2.8133024	1.500682	5.6982648	1.150991	0.367017	0	0	0	7.089303	0	0.2852921	2.8146876	0.258183	1.3131489	3.6125248	0.3636241	0	1.923595	0.26643	0.5688003	0	7.8084926	0.345895	0	0.673492	0.62167	0	0.2281945	0.275245	1.9997076	0	0	0	0	0.892857	0	0	0.700403	0	0.35524	0	0.714644	0	1.289569	1.2124723	0.0888099	0.0796935	0.300978	0.352113	0.4331704	0	0.814966	0	0
M00051	0	0	0	0.6273	0	0.924166	0	0	0	0.706661	0.230594	0.53653	0.85034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.269486	0.653626	0	0	0	1.0582	0	0	0	0.897261	0	0	0.985209	0	0.219178	1.26941	0	0	1.110041	0	0	0	0	0	0.984018	0	0	0.193103	0.866035	0	0.319347	0	0	0	0	0	0.239234	0	0	0.172414	0	0	0.15625	0	0	0	1.36986	0	0.805461	0	0.312785	0	0	0	0	0	0.754606	0.795224	0.712329	0	0	0	1.139926	0	0	0	1.43836	0	0	0	0	0	0	0	2.035801	0	0	0	0	0.557078	0	0.342466	0	0	0	0	1.19863	0	0.210046	0	0
M00052	0.778463	0.561798	0	0.174157	0	0	0	6.873728	0	0	1.551808	1.89201	0	0	1.067322	0.176056	0	0.501672	0	0	0.280899	0	0	0.661048	1.240546	0.200803	0	0.782571	1.296025	0	0	0.167224	0.550725	0.138577	0	0	1.898275	0	0	0.735955	0.31049	0.832677	0.57868	1.71498	0.691568	1.483588	0	0	0.289855	0.672286	0	3.769974	0.400538	0.561798	0.334448	0.372539	0.142322	0.122631	1.115304	0	0.6532138	0.604898	0.987439	1.249064	1.03933	3.633638	4.386253	0.280899	0.272018	0.195798	0	0	2.379038	0	0	4.02988	0.454048	0.904898	4.227842	1.255258	0	0.368914	0	0	0	5.5253102	0	0	1.21297	0	0	0.3511331	0.27933	0.561798	0	0	0	0.118172	0	0	0	2.398602	0	0	0	0	0	1.399057	2.07412	0.280702	1.31773	0.0858417	0.684125	1.24243	0	0.151616	0	0.152731
M00053	0	0	0	0	0	0	0	0.485711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74183	0.180294	0	0	0	0	0	0	0	0	0	0	0	1.480769	0	0	0	0	0.295276	0	0	0	0.0879265	0	0	0	0.173596	0	0	0	0.159314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.795234	0	0	0	0	0.275735	0	0	0	0.0984252	0	0	0	0	0	0.404199	0	0	0	0.19685	0	0	0	1.9685	0.144357	0	0	0	0.480769	0	1.333391	0.314465	0	0	0	0	0	0	0	0
M00060	2.160169	0.286198	0.0664653	1.034044	0	0.608954	0	10.210405	0	2.2883876	3.186487	8.8066247	2.7916145	0	4.070945	0.497033	0	5.88367	0.469339	0.434783	0.3769	0	0	5.658271	0.909299	0.278297	0	3.0876379	9.153254	0	0	0.477204	1.713619	1.7250942	0	0	4.353043	0	0.12987	1.796279	0.788657	0.236264	0.99517	1.480975	3.0400524	6.5691841	0.4110931	0	1.2899518	1.966428	0	7.492509	0.12987	1.202681	0.729507	0.64046404	0.12029	0.597986	3.907842	1.402528	7.4698028	2.682346	1.041784	6.9695056	6.3492337	6.652185	5.659856	1.833086	0.936342	0.980645	0	0	0.792122	0	0.538615	9.672402	0.28288811	3.444953	9.4439787	0.8287237	0.306748	2.938129	0	1.144715	0.434782	15.5913363	0.792879	0	0.744801	0	0	0.285633	0	3.713807	0.238095	0	0	0	0	0	0	5.23982	0.537886	0.143478	0	0.1950874	0.99117	0.261759	2.504884	0.560305	2.0256641	0.915377	0.883515	0.346243	0	0.510312	0	0.178799
M00063	0.224215	0	0	0.795425	0	0	0	7.557485	0	0.736243	1.093685	11.130658	0	0	2.620372	0.203288	0.00597907	0.406577	0.393124	0	0	0	0	1.85501	0.858266	0.243902	0	0.791591	0.428999	0	0.224215	0	1.4843	0.224215	0	0.918033	0.687978	0	0	0	0.433483	0	0.820628	0.787743	1.8849	2.973095	0	0	1.553064	0.224215	0	1.80097	0	0.544728	0.850778	0	0	0	2.1136	0	3.5915491	0.254296	0.663	5.334397	0	0.887231	2.04794905	0	0	0.44843	0	0	0	0	0.553064	1.5353282	0.210762	1.34529	1.97246	0.153961	0.224215	1.973353	0.0627803	0	0	9.266092	0	0	0.224215	0	0	0.0313901	0.224215	1.007051	0.224215	0	0	0	0	0	0	0.397608	0	0	0	0.224215	0	0.487805	0.7199234	0.303279	0.487805	0	0	0.734748	0	0	0	0
M00064	0	0.103837	0	0.763244	0	0	0	6.00693	0	1.21102	0.175439	3.0469897	0	0	1.480726	0	0.297619	0.366422	1.815614	0.120482	0	0	0	1.01779152	0	0	0	0.24031	0.512509	0	0	0.228758	2.472048	0.295858	0.908304	0.120482	2.377368	0	0	0.126225	1.286751	0.0809419	0	0	0.750122	1.562124	0	0	0.496429	0.120482	0	0.782387	0.0318627	0.112867	0.532817	0	0	0.724265	1.040355	0.3410677	2.536674	0.20098	0.534701	2.870245	0	0.719368	4.144599	0.112867	0	0	0	0.350877	0.212048	0	2.67816	2.5833338	0	0.70245	2.0270931	0.634521	0.0526961	0.529593	0	0	0	2.2175909	0.0700197	0	0.120482	0.110375	0	0.245098	0	0.9310918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.650904	0	0.549828	0	0	0	0	0.0562414	0.112867	0
M00080	1.03896	0	0	0.7366035	0	0	0	5.541959	0	0.85178	2.833046	3.7389054	0.25974	0	1.491121	0.52356	0	1.569059	0.251948	0	0.159509	0.16835	0	1.7683844	0.523201	0	0	0.4980839	1.682702	0.335578	0	0.427288	2.857989	0.497517	0	0	2.443988	0.16835	0.12987	0.3367	0.25974	0	1.61943	0.109957	0.721501	3.280075	0.0995671	0	0.429232	0.653791	0	0.475024	0.332299	0.863077	0.417701	0.12987	0	0.56	0.845527	0.25974	2.5350468	0.779221	0.38961	2.697472	1.219368	1.783555	2.033527	0.38961	0.417226	0	0	0	0.12987	0	0	3.45523	0.2072306	1.481116	2.757377	0.623697	0.306748	0.8527527	0	0	0	4.9901023	0.12987	0	0.129004	0	0	0.29822	0	1.267572	0	0	0	0	0	0	0	0	0.25974	0	0	0.12987	0	0.261759	0.743266	0.12987	1.6279485	0.12987	0.332299	0	0	0.12987	0	0
M00082	0	0	0	0	0.192308	0	0	1.889964	0	0.568182	2.423087	1.536752	0.585897	0	1.661573	0	0	0.177305	0	0	0.106061	0	0	0.496454	0	0	0	2.981551	1.878462	0	0.327423	0.35461	0.260047	0.177305	0	0	0.303101	0	0	0	0.0200946	0	0	0.791828	0.2541372	1.068692	0	0	1.125564	1.044729	0	3.159147	0	0	0.270686	0.649027	0	0	1.111185	0.378788	0.35461	0.192308	0	0.571096	0.177305	2.400415	0.549451	0.072104	0.531915	0	0	0	0.20331	0.70922	1.09236	0.1158392	0.191026	0	2.2659866	0	0	0.0744681	0	0.544004	0.4319795	0.339244	0	0	0.22695	0.189394	0	0	0.084596	0.490998	0	0	0	0	0	0.769231	0	1.373874	0.384615	0	0	0	0.177305	0	0.177305	0	0.125296	0	0.384615	0	0	0.177305	0	0
M00083	0	0	0	1.041649	0.192308	0.188679	0	1.800313	0	0.543431	2.075992	1.536752	0.585897	0	2.180092	0	0.176101	0.177305	0	0	0.377358	0	0	0.496454	0.188679	0	0	2.853249	1.94186	0	0.327423	0.35461	0.260047	0.2002935	0	0	0.303101	0	0	0	0.0200946	0	0	0.876287	0.2541372	1.882171	0	0	1.313528	0.604978	0	3.458651	0	0.188679	0.733649	0.649027	0	0	8.139801	0	0.4163384	0.192308	0	0.192308	0.177305	1.39222	1.177158	0.072104	0.5704952	0	0	0	0.391989	0.70922	1.17558	2.4418592	0.191026	0	2.2392094	0.188679	0	0.0744681	0	0.4376289	0.4204875	0.339244	0	0	0.22695	0	0	0	0	0.679677	0	0	0	0	0	0.769231	0	0.535067	0.384615	0	0	0	0.177305	0	0.177305	0	0.125296	0	0.384615	0	0	0.177305	0	0.231481
M00088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.320513	0	0
