#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
K02016	0.2762086	0	0	0	0	0	0	0	0	0	0	4.317343	0	0	0	0.184502	0	0.132841	0	0	0	0	0	0.369004	0	0	0	0	0.446429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184502	0	0	0.33113	0	0	0.796959	0	0.369004	0.293255	0	0	0	0	0	0	0.184502	0	0.135965	0.146628	0.146628	0	0	0	0	0	0	0	0	0	1.047921	0	0.293255	0	0	0	0	0	0.87234	0	0	0	0	0	0	0	0	0	0.19685	0	0	0	0	0	0	0	0.157729	0	0	0	0	0	0.184502	0	0	0	0.183272	0	0	0	0	0	0
K01776	0.458716	0	0	0.229358	0	0	0	2.24312	0	0.718654	0.458716	0.229358	0	0	0.181957	0	0	1.195719	0.229358	0	0	0	0	0.0611621	0.362385	0	0	1.229358	1	0	0	0.458716	0.192661	0	0	0	0.915902	0	0	0	0.458716	0	0	0.16055	0.688073	2.229353	0	0	0.229358	1.079511	0	0	0	0	0	0.458716	0	0	0.215596	0	0	0.756881	0.229358	1.8318	0	0.105505	1.851179	0	0	0	0	0	0	0	0	0.724771	0	0.686545	2.503058	0.229358	1	0	0	0.229358	0	0	0.105505	0	1.559633	0	0	0.0611621	0	0.229358	0	0	0	0	0	0	0	0.192661	0	0	0	0.655963	0.229358	0	0	0	0	0	0	0	0	0.323718	0	0
K02316	0	0	0	0.309677	0	0	0	0	0	0.190114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284537	0.569708	0	0	0.095057	0	0.095057	0	0	0.645445	0	0	0	0	0	0.62963	0.190114	0.17744	0	0	0	0.190114	0.0912409	0	0.551261	0	0	0	0.0183777	0	0	0.1862979	0	0	0	0.190114	0	0	0.0912409	0.0912409	0	0	0.1796069	0	0	0	0	0	0.102798	0	0	0	0	0	0	0	0	0	0	0	0	0.0590024	0.0912409	0	0	0.0176399	0.0523114	0	0	0	0	0	0	0	0.143219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260417	0.260417	0	0	0	0	0.175501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362552	0	0	0.146371	0	0	0.712871	0	0	0	0.520833	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176678	0	0.369004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107185	0	0	0	0	0	0	0
K01755	0.393978	0.0266041	0	0	0	0	0	7.213383	0	0.177936	0.519325	0.9354413	0	0	0.5194882	0	0	0.159236	0	0.107981	0	1.320882	0	0.435842	0.287441	0	0	0.329235	0	0	0	0	0.467136	0	0	0.129108	0	0	0	0	0	0	0	0	0	1.685278	0	0	0.639214	0.531706	0	1.005765	0	0.546296	0.117371	0.2342282	0	0.213675	0	0	0.553213	0.435842	0	1.473862	0.7774734	1.185751	2.0866518	0.236246	0	0	0	0	0	0	0.374532	2.0445091	0.318471	0.213675	0.3711	0.159236	0.159236	0.27543	0	0.0524257	0	1.513178	0	0	0	0	0	0.159236	0	0	0	0	0	0.0828025	0	0	0	0.285603	0	0	0	0	0	0	0.117371	0	0.276607	0	0	0	0	0	0	0.242718
K02523	0	0	0	0.3382	0	0.364964	0	0.144769	0	0.521898	0	0	0	0	0	0	0	0	0.182482	0	0	0	0	0	0	0	0	1.243243	2.582255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213675	0	0.42735	0.0555556	0	0	0.6786142	0	0	0	0	0.213675	0	0	0	0.367667	0	0	0	0	0	0	0	0.547445	0	0.290754	0.182482	0	0	2.49676	0	0	1.32238	0	0	0.182482	0	0	0	0.182482	0.182482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.481752	0	0	0	0	0	0.606838	0	0	0	0.335766	0	0	0	0	0	0.182482
K00604	0	0	0	0	0	0	0	0	0	0	0.584507	0.5	0	0	0.414258	0	0	0.196078	0	0	0	0	0	0.369935	1.289017	0	0	0.672144	2.085417	1	0	0	0.862069	0	0	0	0.17	0	0	0	0	1	0.534759	1.165775	0	0.642157	0	0	0	0.495517	0	1.15817	0	0	0	0.196078	0	0	0	0.368015	1.363399	0	0	0	0	0	2.545651	0	0.234742	0	0	0	0	0	0.534759	1.236201	0	0	0.196078	0	0	0.196078	0.26738	0.487861	0.25	3.23276	0	0	0	0.484742	0	0	0	0.25	0	0	0	0	0	0	0	4.068413	0	0	0	0	0	0	0.215517	0	0	0	0.56	0	0	0.13	0	0
K00912	0	0.155763	0	0.46729	0	0	0	4.104197	0	0.542056	0.31778	1.9805857	1.6623095	0	1.480721	0.311526	0	2.312223	0	0	0	0	0	2.258567	0	0.278297	0	0.608515	0.74974	0	0	0.155763	0.229491	0.413223	0	0	1.089167	0	0	0.648449	0.311526	0	0	0	1.6089774	2.4713061	0.311526	0	0.2393908	0.155763	0	3.10881	0	0.311526	0.155763	0	0	0	0.155763	0.183824	1.475543	0.739355	0	1.7135006	1.4389737	0.622015	1.279335	0	0.288681	0.147456	0	0	0	0	0.367601	1.379972	0.00519211	1.274126	2.1958427	0.0872274	0	0.311526	0	0.311526	0	2.612164	0.155763	0	0	0	0	0.155763	0	0.621607	0	0	0	0	0	0	0	0.925234	0	0	0	0	0	0	0	0	0.311526	0	0	0.176678	0	0.230392	0	0
K11733	1.04054	0	0	0.839186	0.563063	0.209366	0	7.004101	0	0.337838	1.0330335	6.938622	0.130631	0	3.354857	1.176427	0.366006	2.275465	0.225225	0.0773273	0	0	0	1.740586	1.591961	0.279279	0	0.458533	0.2712793	0	0	0	6.614937	1.11735025	0	0.112613	1.257507	0	0	0.7287816	0.2110015	0.246305	1.15715	0.41967	1.7301083	3.5752248	0.4840378	0	0	1.020654	0	2.2304281	0.0517388	0.83213	0.225225	0.441676	0	0.127226	0.35101	0.112613	0.984853	2.207743	0.891141	1.853356	4.80931	2.1300489	2.47561	0	0.225226	0.456047	0	0	0.337838	0	0.821429	2.222062	0.112613	0.9596938	3.536968	0.267268	0.21922	1.603695	0	0.666604	0.141156	10.244075	0.0737913	0.112613	0.112613	0.406504	0	0.346883	0.378788	0.6569071	0.112613	0	0	0.303258	0	0	0.112613	0.613057	0	0	0	0.3974341	0	0.752458	0.674926	0.1741746	1.126125	0.40015	0.111111	0.259009	0	0	0	0
K01464	1.1183367	0.2025	0.25	0.602103	0.249167	0	0	2.54417	0.362319	0	0.55723	1.52166	0.33574	0	2.1212196	0	0	1.679552	0.385	0	0	0	0	0.605834	0.125	0	0	0.133574	0.125	0	0	0.3025	2.015852	0.125	0.125	0	0.728941	0.0675	0	0.194167	0.177936	0	0.308063	0.541123	1.99333	2.717358	0.411011	0	1.116447	0.125	0	4.290814	0	0.625	0	0.1708333	0	0.125	0	0.355872	1.584206	1.712651	0	1.96167	1.86417	4.3408963	0.834167	0.54633	0.305505	0.0746089	0	0	0.168446	0	0	13.44849	0	1.762106	1.76381	1.492006	0.375	3.123619	0	0.04	0	1.571881	0.125	0	0	0	0	0	0	2.188108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0675	0	2.55417	0.608441	0	0.125	0	0	0	0.025
K03595	0.4	0	0	0.4	0	0	0	3.289272	0	0	0.4	3.211883	0.587597	0	0.472109	0	0	0.193798	0.358025	0.108527	0	0	0	1.202871	0.00516796	0.0775194	0	1.047458	1.575126	0	0	0	0.4	0	0.7109	0	0.695292	0	0	0.693553	0.319456	0	0	0	0.87619	1.312453	0.2	0	0.432891	0	0	0.721154	0	0.2	0	0	0	0	1.46995	0.236967	1.187339	0.925871	0	1.815484	0.48553	0.567523	1.036692	0.322581	0.532236	0.322581	0	0	0	0	0.193548	1.439094	0	1.818107	0.695425	0.193798	0	0.31137	0	0.480769	0.0333333	3.060668	0.462242	0	0	0	0	0	0	0.621432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.593798	1	0.193798	0	0	0.866667	0	0	0	0.2
K14155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347222	0	0	0	0	0	0	0	0	0.3125	0	0	0	0	0	0	0.123016	0	0.144928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.536232	0	0.480769	0	0	0	0.728863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291545	0	0	0	0	0	0	0	0	0	0	0
K06173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02836	0	0	0	0.950355	0	0	0	0	0	0	0	0.921986	0	0	0	0	0	0	0	0	0	0	0	0	2.58156	0	0	0.936508	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1.58865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78723	0	0.737589	0	0	1	0	0	1.68519	0	0	0	0	1	0.93617	0.0793651	0.751773	1	0	2	0	2	0	0	0	0	0	0	1	1.886916	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00265	0.646807	0	0	0	0	0.0914077	0	0.331016	0	0	0.1977684	1.126552	0	0	0.217391	0	0	0.147493	0	0	0	0	0	0.5952955	0	0	0	0.648522	0.0611995	0	0	0	0	0	0	0	0.1973391	0	0	0.0462144	0	0	0	0.299401	0	0.1827788	0	0	0	0.1745618	0	0.139276	0.0771605	0	0	0.0914077	0	0	0.7681427	0	0	0.728733	0	0.5596471	0	0	0.5959688	0	0	0	0	0	0	0.463822	0.76496	0	0	0	0.1404516	0	0	0.2495745	0	0	0	0.3581385	0	0	0	0	0	0	0	0.557103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305239	0	0	0	0	0	0	0
K01619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02435	0	0	0	0	0	0	0	0.652482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.900709	0.929078	0	0	0	0	0	0	0	0.524823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531915	0	0	0	0	0	0	0	0	0.375887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02341	0.255102	0	0	0.686485	0	0	0	0	0	0.381116	0.503928	2.86565	0.673401	0	0.16835	0	0.255102	0	0	0	0	0	0	0	0	0	0	1.034261	0	0	0	0	0	0	0	0	1.010101	0	0	0	0	0	0	0.253472	0.510204	1.331221	0	0	0.883773	0	0	0	0.506803	0.16835	0.510204	0	0	0	0	0	0.75903	0	0	0	0	0	0.345679	0.16835	0	0	0	0	0	0	0	0.212766	0	0.16835	1.973874	0.16835	0	0	0	0	0.518135	1.98541	0	0	0	0	0	0	0	0.28844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503928	0	0	0	0	0	0	0.0886644	0	0.148936
K03799	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
K15583	0	0	0	0	0	0	0	0	0	0.180505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.541516	0.173285	0	0	0	0	0	0	0	0	0	0	0	0	0.180505	0	0.168472	0	0	0	0	0.0697954	0.198556	0	0	0	0	0.180505	0	0	0	0.902527	0	0.0818291	0	0	0	0	0	0.336943	0	0	0	0	0	0.180505	0	0	0.33574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0998797	0	0	0	0	0	0	0
K03780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00655	0	0	0	0.212314	0	0	0	0	0	0.0424628	1.157112	1.772824	0	0	1.197452	0	0	0.363057	0.00849257	0	0	0	0	0.77707	0	0	0	0.772824	0	0	0	0	0	0.318471	0	0	2.104039	0	0	0	0	0.318471	0	0	0.828025	1.859877	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142251	0.318471	1.3121	0	1.592357	0.613588	0	1.29724	0.318471	0.955414	0	0	0	0	0	0	0.653928	0	1.087049	0.636942	0	0	0	0	0	0	2.670921	0	0	0	0	0	0.878981	0	0.63482	0	0	0	0	0	0	0	0	0	0	0	0.955414	0	0	0.316348	0	0	0.636943	0	0	0	0	0	0
K06959	0	0	0	0	0	0.75817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.810458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K13818	0.1807575	0	0	0.179856	0	0.15015	0	2.3886	0	0.3003	1.0170451	2.332676	0.908293	0	0.329576	0	0	1.1737821	0.394872	0.153846	0	0	0	0.209646	0.179856	0	0	0.907065	0	0.189189	0	0	1.896729	0.1686115	0	0.621739	1.127876	0.155072	0	0	0	0	0	0	0.372714	1.049375	0	0	0.148681	0	0	0.54025	0	0.0730731	0	0.358764	0	0	0.834118	0	0.7490084	0.760837	0	0.604103	1.1234771	0.791816	0.521231	0.153846	0.7608752	0.232558	0	0	0	0.202051	0	3.107515	0	0.397247	1.246522	0.2900462	0	0.678626	0	0	0	2.5717167	0.386404	0	0.358764	0	0	0.15015	0	0.435185	0	0	0	0.153846	0	0	0	0	0	0	0	0.140931	0	0	0.153846	0	0	0	0	0	0	0	0	0
K01921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.716049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K17103	0.264368	0	0	0.287356	0	0	0	3.109548	0	0	1.08046	3.053639	0	0	1.649425	0.574713	0	2.341671	0.574713	0.126437	0	0	0	1.05364	0.379135	0	0	0	0	0.630872	0	0	0	0	0	0	0.574713	0	0	0	0.210728	0.229885	0	0.103448	1.27011	0.551724	0.416107	0	0.287356	0.329502	0	0	0	0.538314	0.287356	0	0	0.287356	0	0	1.007663	1.032888	0	1.272031	1.50575	1.654647	2.5337391	0	0	0	0	0	0	0	0.180662	2.30986	0	1.413793	0.8888884	0.118774	0	0.369732	0	0	0	2.143627	0	0	0.737548	0	0.214765	0	0	0.574713	0	0	0	0	0	0	0	0.794038	0	0	0	0.172414	0	0	0	0	0.203065	0	0	0	0	0	0	0
K03621	0.494881	0.170648	0.341297	0.502844	1.7008	0	0	3.01934	0	0.170648	0	0.431172	0	0	1.254279	0.103527	0	1.11263	0.170648	0	0	0	0	0.170648	0	0	0	0.162685	0	0	0	0.266212	0.573379	0	0	0	0	0.0875995	0	0.340159	0	0	0.143345	0	0.415245	1.23663	0.170648	0	0.397042	0.330272	0	0.149033	0	0.510808	0.152446	0.341297	0	0.122867	0	0	2.18089	0.372014	0.510808	0.554039	1.23549	2.26166	0.964733	0	0.0352673	0	0	0	0	0	0	0.59993	0	0.802048	0.170648	0	0	0.2285565	0	0	0	2.22526	0.423208	0.340159	0	0	0	0.119454	0	0.805947	0	0	0	0	0	0	0	0	0	0	0	0.0568828	0	0	0	0	0.341297	0.139932	0	0	0	0.128555	0	0
K02238	0	0	0	0	0	0	0	0.287356	0	0	0.1944441	0	0	0	0.1058429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0694444	0	0	0	0	0	0	0	0	0.0718391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0402299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0718391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0718391	0	0	0	0	0	0	0	0
K07568	0	0	0	0	0	0	0	0	0	0	0	0.549813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246305	0.513699	0	0	0	0	0	0	0.10509	0	0	0	0	0	0.182648	0	0	0	0	0	0	0.188834	0	0	0	0	0	0	0	0	0.171233	0	0	0	0	0.0399543	0	0	0	0	0	0	0	0.27968	0	0	0	0	0	0.246305	0.180624	0	0	0	0	0	0	0	0	0
K01916	0.242718	0	0	0.483818	0	0.485436	0	2.921326	0	0	0.828479	1.203489	0	0	1.764234	0	0	0.3074429	0.485437	0	0	0	0	0.242718	1	0	0	0	0	0	0	0	0.186084	0	0	0	1.039328	0	0	0.485437	0	0	0	0	0.580556	0.273224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337838	1.07443	0.856916	0	0	1.157047	0	0.124595	0	0	0	0	0	0	1.8537782	0	0.242718	1.096737	0	0.0242718	0	0	0	0.50505	0.11165	0	0.0495495	0.337838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242718	0	0	0	0
K00951	0.113895	0	0	1.0699292	0.299339	0.0763359	0	6.987346	0	1.0643749	1.1264945	3.1844692	0	0	0.7870801	0.38708	0.0721501	0.7561331	0.3831088	0.0763359	0	0.303476	0	1.4856101	0.6770551	0	0	0.4349537	2.565619	0	0	0.441315	4.553446	0.462378	0	0	0.621093	0	0	0.2203406	1.0117531	0	4.31893	0.0763359	1.7799791	1.723571	0	0	0.6823725	0.3392721	0	1.298276	0.308642	0.5596011	0.143472	0.436214	0	0.2271891	0.596409	0	1.6010341	1.2419211	0.320062	0.9562291	1.57961	1.6940754	0.765756	0.50095	0.1835261	0	0.1443	0	3.22779	0.378601	1.066197	3.7538301	0	0.5104195	0.927086	0.446971	0.071736	0.4779766	0.0763359	0.502152	0.451499	2.0510201	0.2999401	0	0.706232	0.390207	0	0.0522175	0.412867	0.298444	0.111857	0	0	0	0	0	0	0	0	0	0	0.36075	0	0.318235	1.1494986	0	0.3720902	0.2222687	0	0.248756	0	0.113895	0	0
K13789	0	0	0	0.64359	0	0	0	0	0	0.861635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.292181	0	0	0	0.384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30769	0	0	0	0	0	0	0	0.338462	0	0	0	0	0	0.649351	0	0	0.967725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K20074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.991667	0	0	0	0	0	0.1	0	1.075	0	0	0	0	0	0	0	0	1	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16667	0	0	0	0	0	0	0	0	3.06944	0	0	0	0	0	0	0
K07056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215517	0	0	0	0	0	0	0	0	0	0	1	0	0	0.198276	0	0	0	0	0	0	0	0	0	0.153736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.646552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066092	0	0	0	0	0	0	0	0	0
K00761	0.522013	0	0	0.174004	0	0.943396	0	0.362319	0	0.0796646	0.81132	0.3584902	0	0	0.314465	0	0	0.895177	0.490566	0	0	0	0	1.02306	0	0	0	0.468193	0.381679	0	0	0.314465	0.312369	0	0	0.628931	1.88679	1.25786	0	0	0	0	0	0.0691824	0	4.077571	0	0	0	0	0	1.471697	0	0.2620541	0.27673	0	0	0	0.341719	0	0	0.62893	0	0.545073	0.339623	1.502142	1.486373	0.595023	0.314465	0	0	0	0	0	0	2.22851	0.551363	0.62893	4.062301	0	0	0.312369	0	0.171908	0.314465	8.059158	0.628931	0	0	0	0	0.314465	0	3.159327	0	0	0	0.314465	0	0	0	0.0733753	0	0	0	0.314465	0	0.314465	1.243186	0.100629	0	1.7631	0	0	0	0	0	0
K00948	0	0	0	0	0	0	0	0	0	0.256014	0.396907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526172	1.37113	0	0	0	0	0	0	0	0	0	0	0	0	0.256014	1.54639	1.28522	0	0	0	0	0	0.341554	0	0.948454	0	0.247525	0	0	0	0	0.438144	1.294104	0	0	0	1.02921	0	0	0.991988	0	0	0.237113	0	0	0	0	0	0.190722	0.206186	0	0	0	0	0	0	0.466984	0	0	0	0	0	0	0	0	0	0.256014	0	0	0	0	0	0	0	0.614664	0	0	0	0.247525	0	0	0.0412371	0	0	0	0	0	0	0.256014	0	0
K04656	0	0	0	0	0	0.093633	0	3.455396	0	0.418308	0.122249	1.942905	0.488998	0	0.3132446	0	0	0.225476	0.392334	0	0	0	0	0.430061	0.122249	0.0768049	0	0.568066	0.55618	0	0	0	0	0.0867665	0	0	0.413223	0	0	0.0768049	0	0	0	0	0	0.348413	0	0	0.214592	0.365372	0	0	0	0	0	0	0	0	0	0	0.383346	0	0	0.280899	0	0	0	0.675128	0	0.187266	0	0	0	0	0	0.214592	0	0.967742	0.5828301	0.2235567	0	0.383513	0	0.093633	0	2.134917	0.108932	0	0.535472	0	0	0.0768049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.431513	0.214592	0	0.093633	0	0	0	0
