K07996	matrix metalloproteinase-16 (membrane-inserted) [EC:3.4.24.-]
K07997	matrix metalloproteinase-17 (membrane-inserted)
K07998	matrix metalloproteinase-19 (RASI)
K07999	matrix metalloproteinase-20 (enamelysin)
K08000	matrix metalloproteinase-21
K08001	matrix metalloproteinase-23 (CA-MMP)
K08002	matrix metalloproteinase-24 (membrane-inserted)
K08003	matrix metalloproteinase-25 (membrane-inserted)
K08004	matrix metalloproteinase-26 (matrilysin-2, endometase)
K08005	matrix metalloproteinase-27
K08006	matrix metalloproteinase-28 (epilysin)
K08007	villin 2 (ezrin)
K08008	NADPH oxidase
K08009	cytochrome b-245, alpha polypeptide
K08010	neutrophil cytosolic factor 2
K08011	neutrophil cytosolic factor 1
K08012	neutrophil cytosolic factor 4
K08013	signal-induced proliferation-associated gene 1
K08014	Rap guanine nucleotide exchange factor 3
K08015	Ras association domain-containing protein 5
K08016	tyrosine-protein kinase TXK [EC:2.7.10.2]
K08017	advillin
K08018	Rap guanine nucleotide exchange factor 2
K08019	Rap guanine nucleotide exchange factor 5
K08020	Rap guanine nucleotide exchange factor 6
K08021	arachidonate 12-lipoxygenase (R-type) [EC:1.13.11.-]
K08022	arachidonate 15-lipoxygenase (second type) / 8-lipoxygenase (S-type) [EC:1.13.11.33 1.13.11.-]
K08023	latent transforming growth factor beta binding protein
K08024	homeobox protein HEX
K08025	homeobox protein HB9
K08026	one cut domain, family member 1, hepatocyte nuclear factor 6
K08027	nuclear receptor subfamily 5 group A member 2
K08028	neurogenin 3
K08029	homeobox protein Nkx-2.2
K08030	homeobox protein Nkx-6.1
K08031	paired box protein 6
K08032	paired box protein 4
K08033	neurogenic differentiation factor 1
K08034	transcription factor 2, hepatocyte nuclear factor 1-beta
K08035	forkhead box protein A2, hepatocyte nuclear factor 3-beta
K08036	transcription factor 1, hepatocyte nuclear factor 1-alpha
K08037	hepatocyte nuclear factor 4-gamma
K08038	forkhead box protein A3, hepatocyte nuclear factor 3-gamma
K08039	islet amyloid polypeptide
K08040	class B basic helix-loop-helix protein 8
K08041	adenylate cyclase 1 [EC:4.6.1.1]
K08042	adenylate cyclase 2 [EC:4.6.1.1]
K08043	adenylate cyclase 3 [EC:4.6.1.1]
K08044	adenylate cyclase 4 [EC:4.6.1.1]
K08045	adenylate cyclase 5 [EC:4.6.1.1]
K08046	adenylate cyclase 6 [EC:4.6.1.1]
K08047	adenylate cyclase 7 [EC:4.6.1.1]
K08048	adenylate cyclase 8 [EC:4.6.1.1]
K08049	adenylate cyclase 9 [EC:4.6.1.1]
K08050	protein phosphatase 1 regulatory subunit 1A
K08051	pleckstrin homology domain containing, family A (phosphoinositide
K08052	neurofibromin 1
K08053	Ras GTPase-activating protein 2
K08054	calnexin
K08055	beta-2-microglobulin
K08056	protein disulfide isomerase family A, member 3 [EC:5.3.4.1]
K08057	calreticulin
K08058	TAP binding protein (tapasin)
K08059	interferon, gamma-inducible protein 30
K08060	class II, major histocompatibility complex, transactivator
K08061	regulatory factor X 5
K08062	regulatory factor X-associated ankyrin-containing protein
K08063	regulatory factor X-associated protein
K08064	nuclear transcription factor Y, alpha
K08065	nuclear transcription Y subunit beta
K08066	nuclear transcription factor Y, gamma
K08067	protein phosphatase 1 regulatory subunit 17
K08068	UDP-N-acetylglucosamine 2-epimerase (hydrolysing) [EC:3.2.1.183]
K08069	pantetheine hydrolase [EC:3.5.1.92]
K08070	2-alkenal reductase
K08071	ribosyldihydronicotinamide dehydrogenase (quinone)
K08072	(R)-3-amino-2-methylpropionate-pyruvate transaminase
K08073	polynucleotide 5'-hydroxyl-kinase
K08074	ADP-dependent glucokinase [EC:2.7.1.147]
K08075	polynucleotide 3'-phosphatase
K08076	astacin
K08077	UDP-sugar diphosphatase
K08078	3a,7a,12a-trihydroxy-5b-cholest-24-enoyl-CoA hydratase
K08079	cysteine-S-conjugate beta-lyase
K08080	CMP-N-acetylneuraminate monooxygenase [EC:1.14.18.2]
K08081	tropinone reductase I [EC:1.1.1.206]
K08082	two-component system, LytT family, sensor histidine kinase AlgZ [EC:2.7.13.3]
K08083	two-component system, LytT family, response regulator AlgR
K08084	type IV fimbrial biogenesis protein FimT
K08085	type IV fimbrial biogenesis protein FimU
K08086	pilus assembly protein FimV
K08087	fimbrial protein FimW
K08088	fimbrial protein FimY
K08089	Fc receptor, IgE, high affinity I, alpha polypeptide
K08090	membrane-spanning 4-domains, subfamily A, member 2
K08091	growth factor receptor bound protein 2-associated protein 2
K08092	3-dehydro-L-gulonate 2-dehydrogenase [EC:1.1.1.130]
K08093	3-hexulose-6-phosphate synthase [EC:4.1.2.43]
K08094	6-phospho-3-hexuloisomerase [EC:5.3.1.27]
K08095	cutinase
K08096	GTP cyclohydrolase IIa [EC:3.5.4.29]
K08097	phosphosulfolactate synthase [EC:4.4.1.19]
K08098	phosphatidylinositol glycan, class Z [EC:2.4.1.-]
K08099	chlorophyllase [EC:3.1.1.14]
K08100	bilirubin oxidase [EC:1.3.3.5]
K08101	phytochromobilin:ferredoxin oxidoreductase [EC:1.3.7.4]
K08102	heparan sulfate 6-O-sulfotransferase HS6ST2 [EC:2.8.2.-]
K08103	heparan sulfate 6-O-sulfotransferase HS6ST3 [EC:2.8.2.-]
K08104	[heparan sulfate]-glucosamine 3-sulfotransferase 5 [EC:2.8.2.23]
K08105	dermatan 4-sulfotransferase 1 [EC:2.8.2.35]
K08106	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase [EC:2.8.2.33]
K08107	glypican 1
K08108	glypican 2 (cerebroglycan)
K08109	glypican 3
K08110	glypican 4
K08111	glypican 5
K08112	glypican 6
K08113	knypek
K08114	receptor-type tyrosine-protein phosphatase zeta [EC:3.1.3.48]
K08115	chondroitin sulfate proteoglycan 4
K08116	chondroitin sulfate proteoglycan 5 (neuroglycan C)
K08117	amyloid beta (A4) precursor-like protein 2
K08118	biglycacn
K08119	extracellular matrix protein 2
K08120	asporin
K08121	fibromodulin
K08122	lumican
K08123	keratocan
K08124	osteomodulin
K08125	proline arginine-rich end leucine-rich repeat protein
K08126	osteoglycin (osteoinductive factor, mimecan)
K08127	dermatan sulfate proteoglycan 3 (PG-Lb)
K08128	opticin
K08129	nyctalopin
K08130	tsukushi (leucine-rich repeat-containing protein 54)
K08131	collagen, type IX, alpha
K08132	collagen, type XII, alpha
K08133	collagen, type XIV, alpha
K08134	leucine proline-enriched proteoglycan (leprecan)
K08135	collagen, type XV, alpha
K08136	sparc/osteonectin, cwcv and kazal-like domains proteoglycan
K08137	MFS transporter, SP family, galactose:H+ symporter
K08138	MFS transporter, SP family, xylose:H+ symportor
K08139	MFS transporter, SP family, sugar:H+ symporter
K08140	MFS transporter, SP family, myo-inositol:H+ symporter
K08141	MFS transporter, SP family, general alpha glucoside:H+ symporter
K08142	MFS transporter, SP family, solute carrier family 2 (facilitated
K08143	MFS transporter, SP family, solute carrier family 2 (facilitated glucose/fructose transporter), member 5
K08144	MFS transporter, SP family, solute carrier family 2 (facilitated
K08145	MFS transporter, SP family, solute carrier family 2 (facilitated
K08146	MFS transporter, SP family, solute carrier family 2 (facilitated
K08147	MFS transporter, SP family, solute carrier family 2 (facilitated
K08148	MFS transporter, SP family, solute carrier family 2 (facilitated
K08149	MFS transporter, SP family, solute carrier family 2 (facilitated
K08150	MFS transporter, SP family, solute carrier family 2 (facilitated
K08151	MFS transporter, DHA1 family, tetracycline resistance protein
K08152	MFS transporter, DHA1 family, multidrug resistance protein B
K08153	MFS transporter, DHA1 family, multidrug resistance protein
K08154	MFS transporter, DHA1 family, 2-module integral membrane pump EmrD
K08155	MFS transporter, DHA1 family, solute carrier family 18 (vesicular amine transporter), member 1/2
K08156	MFS transporter, DHA1 family, arabinose polymer transporter
K08157	MFS transporter, DHA1 family, multidrug resistance protein
K08158	MFS transporter, DHA1 family, multidrug resistance protein
K08159	MFS transporter, DHA1 family,
K08160	MFS transporter, DHA1 family, multidrug/chloramphenicol efflux
K08161	MFS transporter, DHA1 family, multidrug resistance protein
K08162	MFS transporter, DHA1 family, multidrug resistance protein
K08163	MFS transporter, DHA1 family, multidrug resistance protein
K08164	MFS transporter, DHA1 family, chloramphenicol resistance protein
K08165	MFS transporter, DHA2 family, multidrug resistance protein
K08166	MFS transporter, DHA2 family, methylenomycin A resistance protein
K08167	MFS transporter, DHA2 family, methyl viologen resistance protein
K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter
K08169	MFS transporter, DHA2 family, multidrug resistance protein
K08170	MFS transporter, DHA2 family, multidrug resistance protein
K08171	MFS transporter, OPA family, solute carrier family 37 (glycerol-6-phosphate transporter), member 4
K08172	MFS transporter, MHS family, shikimate and dehydroshikimate
K08173	MFS transporter, MHS family, metabolite:H+ symporter
K08174	MFS transporter, FHS family, glucose/mannose:H+ symporter
K08175	MFS transporter, FHS family, Na+ dependent glucose transporter 1
K08176	MFS transporter, PHS family, inorganic phosphate transporter
K08177	MFS transporter, OFA family, oxalate/formate antiporter
K08178	MFS transporter, SHS family, lactate transporter
K08179	MFS transporter, MCP family, solute carrier family 16
K08180	MFS transporter, MCP family, solute carrier family 16 (monocarboxylic acid transporters), member 3
K08181	MFS transporter, MCP family, solute carrier family 16
K08182	MFS transporter, MCP family, solute carrier family 16
K08183	MFS transporter, MCP family, solute carrier family 16
K08184	MFS transporter, MCP family, solute carrier family 16
K08185	MFS transporter, MCP family, solute carrier family 16
K08186	MFS transporter, MCP family, solute carrier family 16
K08187	MFS transporter, MCP family, solute carrier family 16 (monocarboxylic acid transporters), member 10
K08188	MFS transporter, MCP family, solute carrier family 16
K08189	MFS transporter, MCP family, solute carrier family 16
K08190	MFS transporter, MCP family, solute carrier family 16
K08191	MFS transporter, ACS family, hexuronate transporter
K08192	MFS transporter, ACS family, allantoate permease
K08193	MFS transporter, ACS family, solute carrier family 17
K08194	MFS transporter, ACS family, D-galactonate transporter
K08195	MFS transporter, AAHS family, 4-hydroxybenzoate transporter
K08196	MFS transporter, AAHS family, cis,cis-muconate transporter
K08197	MFS transporter, SIT family, siderophore-iron:H+ symporter
K08198	MFS transporter, OCT family, solute carrier family 22 (organic cation transporter), member 1
K08199	MFS transporter, OCT family, solute carrier family 22 (organic cation transporter), member 2
K08200	MFS transporter, OCT family, solute carrier family 22 (organic cation transporter), member 3
K08201	MFS transporter, OCT family, solute carrier family 22 (organic
K08202	MFS transporter, OCT family, solute carrier family 22 (organic cation transporter), member 4/5
K08203	MFS transporter, OCT family, solute carrier family 22 (organic anion
K08204	MFS transporter, OCT family, solute carrier family 22 (organic anion transporter), member 7
K08205	MFS transporter, OCT family, solute carrier family 22 (organic anion transporter), member 8
K08206	MFS transporter, OCT family, solute carrier family 22 (organic
K08207	MFS transporter, OCT family, solute carrier family 22 (organic
K08208	MFS transporter, OCT family, solute carrier family 22 (organic
K08209	MFS transporter, OCT family, solute carrier family 22 (organic
K08210	MFS transporter, OCT family, solute carrier family 22 (organic
K08211	MFS transporter, OCT family, solute carrier family 22 (organic
K08212	MFS transporter, OCT family, solute carrier family 22 (organic
K08213	MFS transporter, OCT family, solute carrier family 22 (organic
K08214	MFS transporter, OCT family, solute carrier family 22 (organic
K08215	MFS transporter, OCT family, solute carrier family 22 (organic anion
K08216	MFS transporter, OCT family, solute carrier family 22 (organic anion
K08217	MFS transporter, DHA3 family, macrolide efflux protein
K08218	MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
K08219	MFS transporter, UMF2 family, putative MFS family transporter
K08220	MFS transporter, FLVCR family, feline leukemia virus subgroup C
K08221	MFS transporter, ACDE family, multidrug resistance protein
K08222	MFS transporter, YQGE family, putative transporter
K08223	MFS transporter, FSR family, fosmidomycin resistance protein
K08224	MFS transporter, YNFM family, putative membrane transport protein
K08225	MFS transporter, ENTS family, enterobactin (siderophore) exporter
K08226	MFS transporter, BCD family, chlorophyll transporter
K08227	MFS transporter, LPLT family, lysophospholipid transporter
K08228	MFS transporter, LAT3 family, solute carrier family 43, member 1
K08229	MFS transporter, LAT3 family, solute carrier family 43, member 2
K08230	MFS transporter, LAT3 family, solute carrier family 43, member 3
K08231	MFS transporter, MCP family, solute carrier family 16 (monocarboxylic acid transporters), member 2
K08232	monodehydroascorbate reductase (NADH) [EC:1.6.5.4]
K08233	polyneuridine-aldehyde esterase [EC:3.1.1.78]
K08234	glyoxylase I family protein
K08235	xyloglucan:xyloglucosyl transferase
K08236	limonoid glucosyltransferase
K08237	hydroquinone glucosyltransferase
K08238	xyloglucan 6-xylosyltransferase
K08239	UDP-N-acetylglucosamine-lysosomal-enzyme [EC:2.7.8.17]
K08240	myosin-heavy-chain kinase
K08241	jasmonate O-methyltransferase [EC:2.1.1.141]
K08242	24-methylenesterol C-methyltransferase [EC:2.1.1.143]
K08243	Polyketide reductase
K08244	alpha-glucan, water dikinase
K08245	phytepsin
K08246	cycloeucalenol cycloisomerase [EC:5.5.1.9]
K08247	methionine S-methyltransferase [EC:2.1.1.12]
K08248	mandelonitrile lyase [EC:4.1.2.10]
K08249	hydroxymandelonitrile lyase [EC:4.1.2.11]
K08250	polo kinase
K08251	alpha 1,4-N-acetylglucosaminyltransferase
K08252	receptor protein-tyrosine kinase
K08253	non-specific protein-tyrosine kinase
K08254	glucan endo-1,3-alpha-glucosidase
K08255	CoA-disulfide reductase
K08256	phosphatidylinositol alpha-mannosyltransferase
K08257	mannan endo-1,6-alpha-mannosidase
K08258	staphopain
K08259	lysostaphin
K08260	adenosylcobinamide hydrolase [EC:3.5.1.90]
K08261	D-sorbitol dehydrogenase (acceptor) [EC:1.1.99.21]
K08262	acyl-lipid delta12-acetylenase [EC:1.14.19.39]
K08264	heterodisulfide reductase subunit D [EC:1.8.98.1]
K08265	heterodisulfide reductase subunit E [EC:1.8.98.1]
K08266	target of rapamycin complex subunit LST8
K08267	rapamycin-insensitive companion of mTOR
K08268	hypoxia-inducible factor 1 alpha
K08269	serine/threonine-protein kinase ULK/ATG1 [EC:2.7.11.1]
K08270	DNA-damage-inducible transcript 4
K08271	STE20-related kinase adapter protein alpha
K08272	calcium binding protein 39
K08273	SH2 domain protein 2A
K08274	late transcription unit A protein
K08275	late transcription unit B protein
K08276	ecotin
K08277	transcriptional activator CaiF
K08278	thr operon leader peptide
K08279	carnitine operon protein CaiE
K08280	lipopolysaccharide O-acetyltransferase
K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K08282	non-specific serine/threonine protein kinase
K08283	Goodpasture-antigen-binding protein kinase
K08284	calcium channel MID1
K08285	midline 1 [EC:2.3.2.27]
K08286	protein-serine/threonine kinase
K08287	dual-specificity kinase
K08288	protein kinase C substrate 80K-H
K08289	phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]
K08290	Fas-activated serine/threonine kinase
K08291	G protein-coupled receptor kinase [EC:2.7.11.16]
K08292	elongation factor 2 kinase [EC:2.7.11.20]
K08293	mitogen-activated protein kinase
K08294	mitogen-activated protein kinase kinase [EC:2.7.12.2]
K08295	2-aminobenzoate-CoA ligase [EC:6.2.1.32]
K08296	phosphohistidine phosphatase
K08297	crotonobetainyl-CoA dehydrogenase
K08298	crotonobetainyl-CoA:carnitine CoA-transferase
K08299	carnitinyl-CoA dehydratase
K08300	ribonuclease E [EC:3.1.26.12]
K08301	ribonuclease G
K08302	tagatose 1,6-diphosphate aldolase GatY/KbaY [EC:4.1.2.40]
K08303	putative protease [EC:3.4.-.-]
K08304	membrane-bound lytic murein transglycosylase A
K08305	membrane-bound lytic murein transglycosylase B
K08306	membrane-bound lytic murein transglycosylase C
K08307	membrane-bound lytic murein transglycosylase D
K08308	membrane-bound lytic murein transglycosylase E
K08309	soluble lytic murein transglycosylase
K08310	dihydroneopterin triphosphate diphosphatase [EC:3.6.1.67]
K08311	putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K08312	ADP-ribose diphosphatase [EC:3.6.1.-]
K08313	fructose-6-phosphate aldolase 1
K08314	fructose-6-phosphate aldolase 2
K08315	hydrogenase 3 maturation protease
K08316	ribosomal RNA small subunit methyltransferase D
K08317	putative oxidoreductase
K08318	4-hydroxybutyrate dehydrogenase / sulfolactaldehyde 3-reductase [EC:1.1.1.61 1.1.1.373]
K08319	putative dehydrogenase
K08320	CTP pyrophosphohydrolase
K08321	putative autoinducer-2 (AI-2) aldolase
K08322	L-gulonate 5-dehydrogenase [EC:1.1.1.380]
K08323	mannonate dehydratase [EC:4.2.1.8]
K08324	succinate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.24]
K08325	NADP-dependent alcohol dehydrogenase [EC:1.1.-.-]
K08326	aminopeptidase
K08327	phosducin
K08328	guanylate cyclase activator 1
K08329	autophagy-related protein 17
K08330	autophagy-related protein 11
K08331	autophagy-related protein 13
K08332	vacuolar protein 8
K08333	phosphoinositide-3-kinase, regulatory subunit 4 [EC:2.7.11.1]
K08334	beclin 1
K08335	autophagy-related protein 14
K08336	ubiquitin-like protein ATG12
K08337	ubiquitin-like modifier-activating enzyme ATG7
K08338	ubiquitin-like-conjugating enzyme ATG10, fungi type
K08339	autophagy-related protein 5
K08340	autophagy-related protein 16, fungi type
K08341	GABA(A) receptor-associated protein
K08342	cysteine protease ATG4 [EC:3.4.22.-]
K08343	ubiquitin-like-conjugating enzyme ATG3
K08344	suppressor for copper-sensitivity B
K08345	nitrate reductase 2, alpha subunit
K08346	nitrate reductase 2, beta subunit
K08347	nitrate reductase 2, gamma subunit
K08348	formate dehydrogenase-N, alpha subunit [EC:1.1.5.6]
K08349	formate dehydrogenase-N, beta subunit
K08350	formate dehydrogenase-N, gamma subunit
K08351	biotin/methionine sulfoxide reductase [EC:1.-.-.-]
K08352	thiosulfate reductase / polysulfide reductase chain A
K08353	thiosulfate reductase electron transport protein
K08354	thiosulfate reductase cytochrome b subunit
K08355	arsenite oxidase small subunit
K08356	arsenite oxidase large subunit
K08357	tetrathionate reductase subunit A
K08358	tetrathionate reductase subunit B
K08359	tetrathionate reductase subunit C
K08360	cytochrome b-561
K08361	nitrate reductase 2, delta subunit
K08362	thyroid hormone receptor beta
K08363	mercuric ion transport protein
K08364	periplasmic mercuric ion binding protein
K08365	MerR family transcriptional regulator, mercuric resistance operon
K08366	cappuccino
K08367	runt-related transcription factor 1
K08368	MFS transporter, putative metabolite transport protein
K08369	MFS transporter, putative metabolite:H+ symporter
K08370	cytochrome b reductase 1 [EC:1.16.5.1]
K08371	cytochrome b-561 domain containing 2
K08372	putative serine protease PepD [EC:3.4.21.-]
K08373	chemokine (C-C motif) receptor-like 2
K08374	KISS1 receptor
K08375	neuropeptide FF receptor 2
K08376	neuropeptide S receptor 1
K08377	neuropeptides B/W receptor 2
K08378	G protein-coupled receptor 103
K08379	prokineticin receptor 1
K08380	prokineticin receptor 2
K08381	G protein-coupled receptor 32
K08382	G protein-coupled receptor 33
K08383	G protein-coupled receptor 34
K08384	stage V sporulation protein D (sporulation-specific
K08385	opsin 5
K08386	purinergic receptor P2Y, G protein-coupled, 8
K08387	purinergic receptor P2Y, G protein-coupled, 11
K08388	purinergic receptor P2Y, G protein-coupled, 13
K08389	G protein-coupled receptor 87
K08390	lysophosphatidic acid receptor 5
K08391	G protein-coupled receptor 174
K08392	Mas-related G protein-coupled receptor member D
K08393	MAS-related GPR, member E
K08394	MAS-related GPR, member F
K08395	MAS-related GPR, member G
K08396	MAS-related GPR, member X
K08397	relaxin family peptide receptor 3
K08398	relaxin family peptide receptor 4
K08399	leucine-rich repeat-containing G protein-coupled receptor 6
K08400	G protein-coupled bile acid receptor 1
K08401	G protein-coupled receptor 81
K08402	G protein-coupled receptor 109
K08403	G protein-coupled receptor 15
K08404	G protein-coupled receptor 17
K08405	G protein-coupled receptor 25
K08406	G protein-coupled receptor 31
K08407	G protein-coupled receptor 52
K08408	G protein-coupled receptor 68
K08409	G protein-coupled receptor 45
K08410	G protein-coupled receptor 18
K08411	G protein-coupled receptor 26
K08412	G protein-coupled receptor 39
K08413	G protein-coupled receptor 55
K08414	G protein-coupled receptor 61
K08415	G protein-coupled receptor 62
K08416	G protein-coupled receptor 65
K08417	G protein-coupled receptor 75
K08418	G protein-coupled receptor 78
K08419	oxoglutarate (alpha-ketoglutarate) receptor 1
K08420	G protein-coupled receptor 82
K08421	G protein-coupled receptor 84
K08422	G protein-coupled receptor 88
K08423	G protein-coupled receptor 101
K08424	G protein-coupled receptor 119
K08425	G protein-coupled receptor 120
K08426	G protein-coupled receptor 132
K08427	G protein-coupled receptor 135
K08428	G protein-coupled receptor 139
K08429	G protein-coupled receptor 141
K08430	G protein-coupled receptor 142
K08431	G protein-coupled receptor 146
K08432	G protein-coupled receptor 148
K08433	G protein-coupled receptor 149
K08434	G protein-coupled receptor 150
K08435	G protein-coupled receptor 151
K08436	G protein-coupled receptor 152
K08437	G protein-coupled receptor 153
K08438	G protein-coupled receptor 160
K08439	G protein-coupled receptor 161
K08440	G protein-coupled receptor 162
K08441	G protein-coupled receptor 171
K08442	G protein-coupled receptor 176
K08443	egf-like module containing, mucin-like, hormone receptor-like 2
K08444	egf-like module containing, mucin-like, hormone receptor-like 3
K08445	egf-like module containing, mucin-like, hormone receptor-like 4
K08446	CD97 molecule
K08447	receptor activity modifying protein 1
K08448	receptor activity modifying protein 2
K08449	receptor activity modifying protein 3
K08450	G protein-coupled receptor 56
K08451	G protein-coupled receptor 64
K08452	G protein-coupled receptor 97
K08453	G protein-coupled receptor 110
K08454	G protein-coupled receptor 111
K08455	G protein-coupled receptor 112
K08456	G protein-coupled receptor 113
K08457	G protein-coupled receptor 115
K08458	G protein-coupled receptor 116
K08459	G protein-coupled receptor 114
K08460	G protein-coupled receptor 123
K08461	G protein-coupled receptor 124
K08462	G protein-coupled receptor 125
K08463	G protein-coupled receptor 126
K08464	G protein-coupled receptor 128
K08465	G protein-coupled receptor 133
K08466	G protein-coupled receptor 144
K08467	G protein-coupled receptor 157
K08468	G protein-coupled receptor, family C, group 5, member A
K08469	G protein-coupled receptor 158
K08470	Ocular albinism type 1 protein
K08471	gustatory receptor
K08472	mlo protein
K08473	Nematode chemoreceptor
K08474	taste receptor type 2
K08475	two-component system, NtrC family, phosphoglycerate transport system sensor histidine kinase PgtB [EC:2.7.13.3]
K08476	two-component system, NtrC family, phosphoglycerate transport system response regulator PgtA
K08477	outer membrane protease E [EC:3.4.21.-]
K08478	phosphoglycerate transport regulatory protein PgtC
K08479	two-component system, OmpR family, clock-associated histidine kinase SasA [EC:2.7.13.3]
K08480	circadian clock protein KaiA
K08481	circadian clock protein KaiB
K08482	circadian clock protein KaiC
K08483	phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
K08484	phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K08485	phosphocarrier protein NPr
K08486	syntaxin 1B/2/3
K08487	syntaxin 11
K08488	syntaxin 7
K08489	syntaxin 16
K08490	syntaxin 5
K08491	syntaxin 17
K08492	syntaxin 18
K08493	vesicle transport through interaction with t-SNAREs 1
K08494	novel plant SNARE
K08495	golgi SNAP receptor complex member 1
K08496	golgi SNAP receptor complex member 2
K08497	protein transport protein SEC20
K08498	syntaxin 6
K08499	member of the syntaxin family of t-SNAREs
K08500	syntaxin of plants SYP6
K08501	syntaxin 8
K08502	regulator of vacuolar morphogenesis
K08503	syntaxin of plants SYP5
K08504	blocked early in transport 1
K08505	protein transport protein SFT1
K08506	syntaxin of plants SYP7
K08507	unconventional SNARE in the endoplasmic reticulum protein 1
K08508	synaptosomal-associated protein 23
K08509	synaptosomal-associated protein 29
K08510	vesicle-associated membrane protein 1
K08511	vesicle-associated membrane protein 72
K08512	vesicle-associated membrane protein 8
K08513	vesicle-associated membrane protein 4
K08514	vesicle-associated membrane protein 5
K08515	vesicle-associated membrane protein 7
K08516	synaptobrevin homolog YKT6
K08517	vesicle transport protein SEC22
K08518	syntaxin binding protein 5 (tomosyn)
K08519	syntaxin binding protein 6 (amisyn)
K08520	SEC22 vesicle trafficking protein A/C
K08521	luteinizing hormone beta polypeptide
K08522	glycoprotein hormones, alpha polypeptide
K08523	heparin-binding EGF-like growth factor
K08524	retinoid X receptor alpha
K08525	retinoid X receptor beta
K08526	retinoid X receptor gamma
K08527	retinoic acid receptor alpha
K08528	retinoic acid receptor beta
K08529	nuclear receptor, subfamily 1, group B, member 3
K08530	peroxisome proliferator-activated receptor gamma
K08531	nuclear receptor, subfamily 1, group D, member 2
K08532	RAR-related orphan receptor alpha
K08533	RAR-related orphan receptor beta
K08534	RAR-related orphan receptor gamma
K08535	liver X receptor beta
K08536	liver X receptor alpha
K08537	farnesoid X receptor
K08538	nuclear receptor, subfamily 1, group H, member 5
K08539	vitamin D3 receptor
K08540	nuclear receptor, subfamily 1, group I, member 2
K08541	nuclear receptor, subfamily 1, group I, member 3
K08542	nuclear receptor, subfamily 2, group A, member 3
K08543	nuclear receptor, subfamily 2, group C, member 1
K08544	nuclear receptor, subfamily 2, group C, member 2
K08545	nuclear receptor subfamily 2 group E member 1
K08546	nuclear receptor, subfamily 2, group E, member 3
K08547	nuclear receptor, subfamily 2, group F, member 1
K08548	nuclear receptor, subfamily 2, group F, member 2
K08549	nuclear receptor, subfamily 2, group F, member 6
K08550	estrogen receptor alpha
K08551	estrogen receptor beta
K08552	nuclear receptor, subfamily 3, group B, member 1
K08553	estrogen-related receptor beta
K08554	nuclear receptor, subfamily 3, group B, member 3
K08555	mineralocorticoid receptor
K08556	progesterone receptor
K08557	androgen receptor
K08558	nuclear receptor subfamily 4 group A member 2
K08559	nuclear receptor subfamily 4 group A member 3
K08560	nuclear receptor, subfamily 5, group A, member 1
K08561	nuclear receptor, subfamily 6, group A, member 1
K08562	nuclear receptor, subfamily 0, group B, member 1
K08563	nuclear receptor subfamily 0 group B member 2
K08564	vacuolar v-SNARE NYV1
K08565	napsin-A [EC:3.4.23.-]
K08566	plasminogen activator
K08567	hydrogenase 2 maturation protease
K08568	cathepsin X [EC:3.4.18.1]
K08569	cathepsin W [EC:3.4.22.-]
K08570	histolysain [EC:3.4.22.35]
K08571	cruzipain [EC:3.4.22.51]
K08572	cysteine peptidase C
K08573	calpain-3
K08574	calpain-5
K08575	calpain-6
K08576	calpain-7
K08577	calpain-8
K08578	calpain-9
K08579	calpain-10
K08580	calpain-11
K08581	calpain-13
K08582	calpain-15
K08583	calpain, small subunit 1
K08584	calpain, small subunit 2
K08585	calpain, invertebrate
K08586	thiol protease
K08587	clostripain
K08588	ubiquitin carboxyl-terminal hydrolase BAP1
K08589	gingipain R [EC:3.4.22.37]
K08590	2-oxoglutaramate amidase [EC:3.5.1.111]
K08591	glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K08592	sentrin-specific protease 1
K08593	sentrin-specific protease 3
K08594	sentrin-specific protease 5
K08595	sentrin-specific protease 6
K08596	sentrin-specific protease 7
K08597	sentrin-specific protease 8
K08598	YopJ protease family
K08599	YopT peptidase
K08600	sortase B
K08601	ubiquitin thioesterase [EC:3.4.19.12]
K08602	oligoendopeptidase F
K08603	thermolysin
K08604	vibriolysin [EC:3.4.24.25]
K08605	coccolysin [EC:3.4.24.30]
K08606	meprin B [EC:3.4.24.63]
K08607	a disintegrin and metalloproteinase domain 1
K08608	a disintegrin and metalloproteinase domain 19
K08609	a disintegrin and metalloproteinase domain 20
K08610	a disintegrin and metalloproteinase domain 21
K08611	a disintegrin and metalloproteinase domain 24
K08612	a disintegrin and metalloproteinase domain 25
K08613	a disintegrin and metalloproteinase domain 26
K08614	a disintegrin and metalloproteinase domain 28
K08615	a disintegrin and metalloproteinase domain 30
K08616	a disintegrin and metalloproteinase domain 33
K08617	ADAM metallopeptidase with thrombospondin type 1 motif, 1
K08618	ADAM metallopeptidase with thrombospondin type 1 motif, 2
