#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
K13283	0	0	0	0	0	0	0	0	0	0.194553	0.182879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243839	0	0	0	0	0	0	0	0.833333	0.387597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194553	0	5.103797	0.808642	0	0	0.49546	0	0	0	0	0	7.792481
K10111	0.15528	0.15528	1.08696	0.0993789	7.99172	0.15528	1.64182	1.08696	0.55383	0.776398	0	0.26501	4.94721	0.15528	0	1.18219	0	0	0.168737	0	0	3.68426	2.32712	0	0	4.47826	0	0	0.307453	0	3.91201	0.0776398	2.3323	0.78125	6.28157	0	0.310559	3.51139	0.465839	1.982669	0	0.268116	2.96894	2.91511	0.5	0	0	0	0	0.310559	4.14803	1.42236	0	0	1.10973	0	0	0.15528	1.04762	2.06832	0	0.621118	0.0817805	2.5	0.0424431	0.271222	0	1.04348	0.578644	0	14.8437	3.42029	10.7919	10.0207	0.310559	0.15528	0	0.00621118	0	0	0	0	0.620083	0.310559	0.186335	0.595238	0	0.328947	0	0	0	0	0	0	0.15528	2.52604	0	0.580077	0	0	0.15528	0	0.457317	0.442029	0	0	1.204372	0.465839	5.9617	0	0.99793	0.0217391	0	0	0.310559	0	0.465839	0.1772837
K05921	0	0	0	0	0	0.588235	0	0	0	0	0	0	0.0745098	0	0	0	2.97059	0	0.67451	0	0	0	0.205882	0	0	0	0	0	0	0	0	0	0	0	0	0.113725	0	0	22.05096	0	0	0	0.488236	0	0.882353	0.129412	10.17059	9.59804	0	0	0	0.629191	13.05882	0	0	0	0	0	0.356863	0	0	0	0	0	0	0	0	0	0	0.862745	0	0.278431	0.576471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.482353	0	1.639218	0	1.921568	0	27.6706	0	0	2.18824	3.549017	0	4.923528	0	0	0	6.33529	0	3.454898	0.0901961	1.15098	0.294118	0	0.588235
K02745	0	0	0	0	0	0	0	2.57377	0	0	0	0.691667	0	0	0	0	0	1.23497	0	0	1.53552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.407155	0	0	0	0	0	0	0.655738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42623	0	0	0	0	0	0	0	0	0	0	0	0	3.59016	1.39891	0	0	0.491803	0	0	0	0	0	0.945355	0	0	0	0.26776	2.6612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.650273	0	0	0	0
K19354	1.161619	0	3.68701	0.617976	6.18531	0	4.65424	2.63842	3.882014	0.338983	2.31057	1.208574	7.72768	0.0576271	0.169492	1.44294	0	0.169492	0	0.291111	0	8.51186	5.30621	0.338983	0.338983	4.86554	0	0.169492	1.0374246	0	12.0418	0.423515	3.67232	0	3.98079	0.338983	0.474576	2.0339	2.48249	16.8972	0.141243	0	9.57627	2.62825	1.18644	0.329944	0.338983	0	0.0724138	0.169492	15.8384	8.86102	0	0.181818	0.101695	0	0	0.169492	2.89096	2.03164	0.338983	0.250847	3.64972	2.30169	0.169492	0.59209	0.235028	0.576271	12.8385	0.169492	12.9141	4.74463	17.10212	12.3424	2.002954	0.314124	0	0.9506022	0.0942029	0	0.172414	0.261261	2.20246	1.337853	0.676836	0	0.433898	0	0	0.253107	0.169492	0.411974	0	0	0	0	0	0.115254	0.677966	0	0.134463	0	5.675449	0.585311	0.38983	0	0.338983	1.553953	3.050552	0.508475	1.70169	1.654232	0	0	1.95277	0	0.508475	0.169492
K00102	0	0	0	0	0	0	0	0	0	0.472813	0.35461	0	0	0	0	5.65563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5658	0	0	0	0	0	0	7.14421	0	0	0	1.03861	0	0	0	0	0.165485	1.06383	0	0.330969	0	0	0	0	0	0	0	0	0.472813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118203	0	0	0	0	0	0	0	0	0	0.506173	0	0	0	0	0	0.180457	0	0	0	0	0	0	0	0.471237	0	0.611505	0	0	0	0	0	0	0	0	0	0	0
K07319	0.693877	0.204082	3.46939	1.22449	4.90638	0.204082	2.965282	2.24354	1.42857	0.204082	0.187266	0.204082	1.28163	0	0.204082	1.42857	0	0	0	0	0.667045	2.21497	5.10204	0	0	3.495234	0	0	0.944218	0	7.92381	0.408163	3.62993	0	3.87755	0	0.57483	0.859864	5.508391	1.960003	0	0	2.98776	1.81633	1.41633	0	0	0	0	0.441479	6.30109	4.69116	0	1.333439	6.198633	0.665344	0	0	0.612245	1.40408	0.689062	0.408163	2.24354	2.64021	0.764631	1.7202949	0	0.204082	0.816327	0	5.41633	4.28571	13.87825	10.6068	0.763877	2.233942	1.094356	0.204082	0.925926	0.0220386	0.129524	0	0.204082	0.204082	0.204082	0.99686	0.74186	0.285714	0.277778	1.546672	0	0.274401	3.543288	1.05679685	0	0	0.204082	0.596155	0.963159	0.280899	0.6464645	0.37217	1.460593	2.387905	1.340951	1.271914	0.974655	0	1.0253711	0.204082	1.42857	0.368889	0	0.515556	0.408163	0	0.204082	0
K08364	1.242636	5.204568	0	1.375969	4.96899	47.643937	0	12.8115	0	14.284088	13.152075	0	0.326139	0	1.479195	0	0	4.969236	1.061364	1.954913	0	3.990744	3.59712	1.534884	4.25572	0.359712	0.488372	11.500459	0.7180552	0	0	15.91958	2.911279	0	0	0	1.568836	1.968533	0.704545	0	20.00944	43.021943	0	6.300903	0.735294	31.099023	0.573033	0	14.152232	0.3720199	0	2.3306646	0.82	7.0706473	2.61905	15.611333	0	0	0	0	0	5.797242	1.400482	7.855641	2.85392	2.109985	62.6342	0	0	0.693046	13.1984	0	50.80697	0	0	3.0315858	11.972449	4.52713	1.573718	2.467552	13.1514	5.669219	7.592188	18.421476	3.122351	6.9470713	1.677778	0	3.642479	9.46544	6.261675	4.037857	24.178804	0.892157	4.747418	0	0.916959	9.760494	0.503597	2.759076	1.398472	2.210954	2.88581	0.453237	0	12.206875	6.875783	14.0096859	3.02189	6.608916	3.720915	4.884147	0.761111	42.748763	6.490589	14.069843	3.79845	15.22317
K02456	0	0	2.83333	0	6.65033	0.657895	4.4902	0.810458	2.45425	0.490196	1.08138	0.415033	6.14706	0	0	2.180173	3.59596	1.42667	0.323529	0	0.217125	3.44771	3.90196	0	0	2.38562	0	1	1.372825	1.70707	4.83987	1.367872	6.47621	0	8.18627	0.650327	0	9.595379	1.81224	1.43137	0.296636	0.0522876	9.24281	2.78431	0.215686	4.675617	0.5	0	0.38	0.0588235	4.10458	2.07516	0	2.891515	4.68745	0	45.8395	0	0.849673	1.15033	1	0.5	3.21242	0.617647	0	4.854604	13.6689	3.403651	0.938105	0	3.15686	5.55913	7.626976	2.53268	29.78882	1	1.45667	0	0.124183	3.46667	0.463333	0.977777	0.490196	1.092941	0	0.91789	0	0	0	0.490196	3.242857	2.28	2.713082	0	0	0	0	0.859848	0	5.75535	1.75758	0	0	2.73737	0	0	1.077355	0	0.311111	0	1.309859	3.52	2	1	0	0	1.534851	1
K14065	0	0	3.99283	0.537634	10.9498	0	2.89964	0.856631	1.07527	0.0215054	0	0.759857	3.36201	0	0.845878	2.93907	0	0	0	0	0.537634	6.78495	2.85305	0	0	0.537634	0	0	2.03226	0	10.4301	0	4.49104	0	4.21147	0.899642	0	1.68459	2.09319	4.51254	0	0	5.66667	3.53763	1.63441	0.537634	0	0	0	0	5.32975	5.84588	0	0	4.22222	0	0	0	6.03226	3.18996	1.93907	0.942652	0.401434	4.7491	0	1.53405	0	0.204301	2.70251	0	16.5627	4.33692	11.4803	38.405	1.35842	0	0	0.537634	0	0	0	0	2.57706	0	0.318996	0.290323	0	0	0	0.261649	0	0.175627	0	0	0	0	0	0	0	0	0.587814	0	0	0	0	0	0.379928	0	0.193548	0	0	0.537634	0	0	0	0	0.16129	1.03943
K09936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.711712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755102	0	0	0	0	0	0	0	0	0.576923	0.192308	0.192308	0	0.55	0.524359	0	0.480769	0	0	0	0	0	0	2.004123	0
K19965	0	0	0	0	0	0	0	0	0	0	0.246377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362319	0.362319	0	0	0	0	0	0	0	0	0	0	0.321937	0	0	0	0	0	0	0	0	0	0	0	0	0	0.350242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01273	1.055433	0.884881	0	1.298316	0	0.160875	0	3.572676	0	0.200772	1.007889	0.01287	0.970874	0	0	0	1.051709	1.713883	0.76563	0.688	0	0	1.19876	0	2.535164	0	0.219298	0.944118	0.4	0	0	0.181159	0.861003	0	0	0	1.407129	0	24.60788	0	0.618667	0.791975	1.68841	2.4888601	0	4.518128	14.27811	6.02036	0	0.550272	0	1.61836	8.463859	0	0	0	0	0.346667	2.174159	0	0	3.853805	1.7010141	0.163043	1.712	1.2447962	1.065329	0	0.187037	3.473328	0	0	4.419589	0	0.140283	0	0	0.650667	0.696	0.469965	0	0.4	0	0.945272	2.724257	0	0.8186461	0.759433	1.25972	0	0	1.730718	2.191453	1.535368	1.672037	0.0966184	2.261934	1.303382	3.68491	0	15.68149	0.729326	0	6.487988	4.40881	0	3.138816	1.130706	0.19305	0.8929212	4.15355	0.34749	4.329675	0.7861	2.18841	0.436703	7.51834	1.679877
K07467	0	0	4.396697	0.267335	27.735297	0	7.13668	0.736778	23.534899	0	0.265319	0.16835	0	0.880693	2.209554	0	0	0	0.133872	0	0	0	0	0.339497	6.499255	0.1013754	0	13.18094	5.587659	9.302412	13.00072	0.142857	0.498339	0.786325	183.818958	1.4188	0.242718	0.422866	0	1.48945	0	0	0.429351	0.377834	0	0	1.163564	2.225879	0	0.266053	338.781626	0	0	0.884354	1.934651	0	0	0.724515	0	0.269542	2.646939	0	3.37607	14.151885	1.112205	0.914538	1.198607	0	0	0.213675	0.512821	154.488358	7.415929	121.649975	34.883712	0.119048	0.304455	3.599837	1.8954067	0	0	0.790648	3.419149	2.65141	3.103354	0.785789	2.308972	0.3156015	2.26925	7.968798	2.349949	1.939007	0	1.44598057	1.230867	0	0	0	0	2.4698647	0.143266	0.269542	0.480511	0.482249	0	0.126263	0.905983	0	1.11111	1.087269	0	0.0462963	0.0615385	0.419243	0	2.921091	13.348182	0.5596666
K18910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.330827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0363409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06138	0.534884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89147	0	2.63566	0	0	0	0	0	0.852713	0	0	0	0	0	0	0	0	0	0	0	1.48837	1.08527	15.2791	0	0	0	2.53488	2.2093	0	1.30233	9.45736	10.3256	0.75969	0	0	0	4.86047	0	0	0	0	0	10.1318	0	0	0.24031	6.71318	6.60465	0	0	0	0.565891	0	3.30233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28682	0	2.67442	0.945736	11.2171	0	4.7907	0	0	6.35659	3.35659	0	2.93023	0	0	0	0.674419	0	7.25581	0	8.88372	0.565891	0	5.64341
K01780	0	0	0	0	0	0	0	0.596726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.12351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0803571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.166836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.446429	0	1.174989	0	0.985119	0.261905	1.136794	1.083829	0	0.203463	0	0	0	0	0	0.223214
K19576	0	0	0	0	0	0	0	0	0	0	0.117096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.299401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.735181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02556	0	0	0	0	0	0	0	0	0	0	0.159236	0.139066	0.217799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.601714	0.277286	0.641101	0	0.424779	0.737463	0.294985	0	0	0	0	0	0	0	0.294985	0
K01657	10.8893671	0.338601	0	2.222763	1.845601	1.007067	0	2.724878	0.451467	1.5772323	1.483074	4.028989	3.667424	0	4.647748	8.424432	4.350075	0.8229823	13.2269852	0.783234	0.674419	0.226244	4.37238	2.1998587	3.4390534	2.1975135	0	1.642465	4.321236	1.482154	0	0.652009	0.686563	0	0	0.323552	13.408228	11.079743	18.902516	19.282655	0.678733	0.572956	3.167598	9.662746	10.6721867	3.905141	14.2219178	4.652706	2.873062	0.500877	0	4.350144	15.679457	1.747271	1.607179	1.2799726	5.540349	2.3558966	10.8752183	0.8499	2.168005	7.249207	33.905513	2.324301	1.508402	3.003652	2.4657039	0.314215	1.6087809	26.294545	0.157856	1.580136	6.964306	7.31165	4.626198	2.295633	1.564371	0.418496	4.7205602	0.65884	1.1865546	1.028491	2.00344	0.2932671	2.88230856	3.949704	0.724223	1.065347	1.823507	1.313995	1.222627	3.607263	1.683215	0.9801994	49.994669	0	11.946777	5.53001	15.801098	1.065637	18.665796	7.35136	1.970914	12.3944054	10.51671	14.244011	14.7839658	7.8551611	6.9210068	2.089937	5.04612	4.3913717	29.6732074	2.273299	25.931972	5.689129	1.843261	7.335108148
K01908	0.2590678	0	0.953368	0.431779	1.78929	0.246402	1.21589	1.79332	0.0731146	0.123201	0.231434	0.154289	3.89004	0	0	0.259067	5.163837	0	5.286798	0.0863558	0	3.52389	2.576283	0	0.219919	1.17789	0	0	0.588946	0.172712	1.47496	0.604491	0.345423	0	0.986183	0.949913	6.690702	1.914891	44.0806398	0.80829	0	0.0863558	2.122147	1.740362	0.9781238	1.824983	12.95741	16.2221538	0.154865	0.0777202	2.37133	2.33794	15.848086	0	0.40357	0	0	0	3.597008	0.461716	0.176742	1.322392	4.840037	2.248127	0.259067	0.2682788	0.7330613	0.33506	0.431779	1.0039088	6.63615	5.44041	7.587225	1.29534	0.294761	0	0	0	0.0863558	0	0	0	0.3091538	0	0	0.383995	0.172712	0	0.0863558	0.0270581	0	0	0	0	1.746113	0	2.262276	0.1801958	3.0654828	0	29.29703	1.0771454	0.119747	10.448806	4.496839	0	3.720782	0	0.334485	0.0863558	4.45169	0.172712	4.105906	0	3.1791418	0.161773	2.022623	2.6236238
K06921	0	0	0	0	0	3.7098825	0	2.313149	0	1.6920825	1.8232856	0.287582	0.400268	0	0	0	0	0.168919	0	0.459184	0	0	0	0.824096	2.767696	0	0	0.49497	0.559671	0	0	0	0.972512	0	0	0	0.286855	0.680646	0	2.7325906	4.432754	3.308955	0.171233	1.221782	0.742792	0.7517645	0.231292	0	0	1.451412	0	0	0.0776256	0.75552	3.7747734	0.666767	2.318753	0	0.8146949	0.60241	0.877681	0.473118	0.70756	1.754184	0	4.645078	2.5120709	0	0.377358	0	0	0	2.119587	0	0.1809142	1.500712	0.32315	0	1.164224	2.266911	2.235602	0	1.367347	6.9022516	0.166667	1.08386	0.602082	0.123947	2.4960382	1.091428	1.888587	10.318874	0.8118564	1.4897755	0.785557	0	0	1.846678	0.117138	15.1634	0	1.6522042	0.398929	0	0	0.122748	0.179384	1.058875	0.297651	1.583986	0.711323	0.9993463	0	4.48346802	0	1.187937	1.906125	1.959491
K01070	3.226342	3.562958	2.10234	2.617015	3.226606	2.4010496	2.48246	0.868384	0.144737	2.466297	0.2848002	1.065206	6.248469	1.31579	5.692417	1.905992	0	0	0	0.0991228	0	2.851778	0.5565	8.364137	2.958663	0.950292	0	1.48814	13.371645	0.552776	3.223576	0.411442	2.0067149	1.282428	0.849076	0	0.575703	3.196898	0.44295742	4.17843	0.775393	0	1.818853	6.160846	1.918546	0.416148	0.630901	0	0.214592	0	12.0482	3.845257	0	0	1.171505	1.8420764	0	4.447478	0.961145	1.5517348	2.0747122	0.48506	6.783591	3.198833	0	1.278334	0.175966	0.844072	2.171222	0.19685	5.51462	3.81056	0.509794	5.87241	1.651195	0	0.748212	0.532054	0	0.662999	0.214592	0.429185	0.1863998	0.847953	0.6323	3.847398	0.4832044	1.296142	0.214592	0	1.753934	0	0	1.294612	0.729005	0	0.213162	1.525913	0.537911	0	1.485249	1.956433	5.0290888	0.214592	5.3241	0.985694	7.836427	1.439218	4.007126	1.42403	4.399726	1.188841	0.219298	0.393461	0	2.44921	0.219298	0.214592
K11921	1.043391	0.349593	0	3.412191	0	0.393939	0	1.37067	0	1.246376	0.592885	0.197628	0.395257	0	0	2.57143	0	4.794909	0	0.49125	0	0	0	1.312254	0	0.81278	0	1.143077	0	0	0	0	1.584573	0	0	0	0	0.805408	0	0	1.11826	0.198413	0	0	0.967415	0.0816864	2.355671	0	0.617132	16.270082	0	0	0	0.357724	0.173442	1.523984	0	0	0	0	0	0.697323	0	0.604486	0.0566535	0.395257	0	0.183136	4.545518	0	0	0	0	0.395257	0	2.033646	14.36446	0.262187	0.4301045	6.7128152	5.410691	0.346821	0	1.880104	0.579867	1.397628	1.862264	12.895867	2.014513	0.396041	0	0	1.397667	1.203494	1.80394	0	0	2.603653	16.111686	28.239814	0	0	5.238165	0	0	1.4912726	0.4411728	2.383016	1.341898	0	0	0.96001	0	0	0	3.205538	0.538867	0.657444
K04768	0	0	0	0	0	0	0.147059	0	0.294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.735294	0	0	0	0	0	0	0	0	0	0.147059	0	0.294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273529	0.208824	1.14804	0	0.821569	0.882353	0.0970588	0.441176	0	0	0	0	0	0	0	0
K07229	0.578862	0	4.39512	0	8.33333	0	9.17561	5.6748	2.14634	0.282927	0	0	2.35285	0	0	1.53496	0	0.339837	0.243902	0	0.299187	0.347967	7.05203	0	0	2.64715	0	0	1.27805	0	3.46341	0	2.95772	0	2.9252	0	0.97561	1.87154	0.243902	2.29756	0	0.237398	8.02439	2.01626	0	0	0	0	0	0.725203	2.80976	2.18862	0	0	0	0	0	0.243902	4.00325	0.827642	0.674797	0.790244	0.349593	1.21951	0.243902	1.60325	0	0.97561	1.46341	0	4.85691	8.93984	4.16098	4.81789	0	0	0	0	0	0	0	0	1.37561	0	0.302439	0.731707	0.243902	0	0	0.473171	0	0	0	0.243902	0.138211	0	0	0.647154	0	0.487805	0.243902	0	0.099187	0.15122	0.731707	0	0.260163	0.487805	2.58211	0	0.243902	0	0	0	0	0.243902	0.243902	0
K03453	7.411313	0.376651	0.0701754	7.620712	0	16.8650885	0	4.240615	0	4.7442316	1.9852181	2.02579	1.1960699	0.362963	8.4403047	1.59544	0	0.69567792	0.7971717	18.1342157	11.254523	0.374532	0.16	3.064676	6.070876	0.79434	3.566931	5.3577823	0.462963	1.6092	0	1.950945	4.234952	1.19615	0	1.762679	0.78989	2.813986	0	2.677875	5.483494	0.9578492	0	3.6061657	1.829558	1.1991481	2.987779	0	3.7432248	3.258378	0	0	0.9155099	1.664859	6.135227	21.1862304	0.382035	6.0350368	0.273946	4.409456	3.324146	6.740606	0.343704	10.6422743	4.7866094	2.129416	8.931533	3.628759	3.046673	0.959451	0	0	6.385146	0	3.403582	3.2490281	3.01428	1.980497	2.3100862	7.2439498	15.369235	6.028422	3.7628262	5.031739	5.3814334	3.9708885	0.755867	6.549756	6.4669778	12.469478	5.060005	8.805282	5.6900946	2.394826	1.8702324	5.31847	0.2837251	3.0859953	0.673406	12.591931	0.133811	15.8100055	2.704437	1.461022	1.12469	2.67629	1.766836	6.080301	4.9424053	6.6568762	3.339972	8.571525	0	6.0558881	0.358764	4.2352789	0	0.756199
K00575	0.666667	0.21037	0	2.245925	0.405926	0.222222	0.885926	1.30247	0	0	2.8895736	1.476177	2.618215	0	0	0.444444	4.4313	0.0529801	7.755019	0	0	0	6.27259	1.016548	1.1215963	0.219259	0	0	0.147903	0	0	1.110128	0	0	0	0.854911	19.145401	0.992593	11.640141	2.980485	1.459189	0	4.518514	1.92889	1.165806	3.804005	9.939898	10.03336	0.222222	2.529859	0	6.280433	6.01049	0.577439	0.384939	0.915033	3.421755	0.786325	5.55259	0.423704	0	2.001486	3.798802	4.228998	0	7.948143	1.87762	0	0	3.814657	4.54815	4.28866	0.767407	1.4534	0.173776	0	3.618546	0	4.08449	0.327103	0.0981308	0	0.206278	0.9350731	0.578125	0	3.081733	0.449495	3.096306	0.6551911	0.233996	0.971871	11.896402	1.4832003	13.51194	0	10.821067	3.356031	15.732606	0	29.577667	2.55355	0	10.47774	7.40346	0.219764	7.51926	1.102304	0.216741	0.384615	7.51224	0.106613	11.27501	1.606455	12.084035	3.47484	2.8773	5.350773
K07566	1.376965	0.9191126	0	10.954968	6.394756	3.729306	0	5.58978	0.3616267	7.094582	7.6829	1.618336	0.818713	0	6.380408	0	0	5.631569	2.808794	5.289945	0.698526	0	0	7.824573	9.5047983	0.959203	0.297619	8.4522216	3.885928	1.8212256	0	1.395559	1.850307	0.333333	0	0.828227	1.430291	1.372215	0.326797	7.0437692	4.320896	0.80327	0	4.615836	3.061264	6.05755771	2.88832451	0.196296	1.704974	3.7824832	0	1.297992	0.416047	38.952745	5.597676	11.391598	14.686113	1.590106	0.714286	3.582472	5.262211	2.706992	1.765626	1.045941	4.592324	18.270153	16.8400896	0.851868	5.471484	1.3978112	0	0	3.413137	7.095517	2.461965	8.745944	2.2531593	8.939859	6.56278381	4.913275	8.596789	6.259966	5.045936	14.52444141	10.933563	6.184461	7.0306036	2.058409	14.795675	5.2383087	10.077188	8.495572	11.774029	10.088455	9.274134	0	0	6.07181	3.5777116	11.600363	3.145037	4.376777	8.304492	2.633757	1.57576	5.707808	1.837048	9.094538	11.486496	14.869866	13.105676	5.9304455	1.769758	9.0360273	0.242718	11.399287	2.4771	3.566548
K11383	0	0	0	0	0	0	0	0	0	0	0	0	3.32784	0	0	0	0	0	0.166056	0	0	0	0	0	0	0	0	0	0	0	0	0.032967	0	0	0	0	0.0915751	0	3.695892	0	0	0	0	0	0.0848596	0.0915751	0	0	0	0	0	0	1.092872	0	0	0	0	0	0.3582109	0	0	0	3.75	0	0	0	0	0	0	1.0915751	0	0	0	0.391331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155067	0	0.406593	0	0	0	0.468864	0.026862	0	0.2442	12.495432	0	0.0915751	0	0	0	0.0915751	0	0.0915751	0	0.322344	0	0	1.63194
K01654	0.286532	0	0.232092	0	0.286533	0	0	0	0	0	0	0.0716332	0	0	0.0716332	0	0	0	0	0.4873192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67059	0.143266	0	0	0	0	0	0.444609	0	0	0.4990842	0	0	0.143266	0	0.429322	0.0716332	0	0	0	0	1	0	0	0	0	0	0.2865324	0	0.0716332	0	0.0420248	0	0.2148992	0	0	0	0	0.074184	0.0716332	0	0	0.0716332	0	0.205556	0	0	0.074184	0.877527	9.5968602	0.0716332	7.6324372	0.1458172	1.7562198	1.1321152	0.530863	0.4	0	0	0	0	0	0	0	0	0.592977	0	0	0	0.9901522	2	0.0496657	0	0	0.2149	0	0	0	0	0	0	0
K07464	0.911765	0.299401	0	1.171241	0.0352941	0.588235	0	0	0	0.934356	2.4678322	2.333855	0	0.387597	3.12745	0.400901	0	0.376694	0	0	0.819048	0	0	0.299401	1.583127	0	12.316932	4.645617	6.989985	0	0	0	2.522238	0	0	0	0.294118	0.367347	0.393701	4.220235	3.42366	1.824164	0.257453	1.549147	0	0.299401	0.861199	0	0	0.406504	0	0	0.299401	2.658535	5.158177	1.81481	17.589903	0.794451	0.992754	1.20671	5.04643	0	0	1.356862	0	0.297619	0	0	0.742879	0.086785	0	0	0	0	2.755176	5.140134	3.289011	0	1.59896	1.665343	1.537625	1.232507	0.346328	0.62037	0.923015	0.5080066	0.961074	1.931105	1.155027	3.063453	1.958606	2.061795	1.117943	0.597222	0.352113	0	0	4.691445	0.184282	4.305405	0	0.882353	0.00998004	0.289683	0	6.950647	0	4.625748	4.027777	1.923069	3.90196	3.581683	0	11.162603	0	2.047693	1.398936	3.496978
